data,sku,categoria,demanda,estoque,preco,pred
2023-11-25,S005-P0003,Toys,100,106,29.21,87.22235994110565
2023-11-26,S005-P0003,Toys,118,141,32.55,101.02011958049839
2023-11-27,S005-P0003,Toys,129,111,26.58,130.72293161390752
2023-11-28,S005-P0003,Toys,113,165,32.03,86.0706624141801
2023-11-29,S005-P0003,Toys,89,162,29.69,100.29846998139531
2023-11-30,S005-P0003,Toys,148,164,35.64,91.92483125454527
2023-12-01,S005-P0003,Toys,192,161,35.84,128.2259901218612
2023-12-02,S005-P0003,Toys,90,220,23.47,125.57746414435896
2023-12-03,S005-P0003,Toys,144,117,33.35,97.73424997507185
2023-12-04,S005-P0003,Toys,87,127,27.94,98.136499153771
2023-12-05,S005-P0003,Toys,127,154,31.7,97.3772768694183
2023-12-06,S005-P0003,Toys,118,190,24.44,135.2852388639629
2023-12-07,S005-P0003,Toys,113,232,28.85,96.0232875240519
2023-12-08,S005-P0003,Toys,104,132,29.49,96.41453302996455
2023-12-09,S005-P0003,Toys,92,174,26.77,110.64067878527861
2023-12-10,S005-P0003,Toys,95,194,23.87,110.57760356456458
2023-12-11,S005-P0003,Toys,85,80,29.24,88.64297709201165
2023-12-12,S005-P0003,Toys,123,100,28.09,129.64440454901592
2023-12-13,S005-P0003,Toys,118,127,30.96,102.86107483701839
2023-12-14,S005-P0003,Toys,36,130,23.06,101.3608746843249
2023-12-15,S005-P0003,Toys,119,104,30.95,88.94906643737805
2023-12-16,S005-P0003,Toys,135,119,27.05,126.09744535292276
2023-12-17,S005-P0003,Toys,142,142,33.24,97.68034224421491
2023-12-18,S005-P0003,Toys,151,146,30.27,129.1201356031557
2023-12-19,S005-P0003,Toys,72,229,22.02,133.85622827371407
2023-12-20,S005-P0003,Toys,45,162,23.92,87.90336148983486
2023-12-21,S005-P0003,Toys,99,132,29.15,101.72340496977245
2023-12-22,S005-P0003,Toys,124,135,31.48,102.6150029169624
2023-12-23,S005-P0003,Toys,104,150,29.59,87.67073222893596
2023-12-24,S005-P0003,Toys,73,163,26.65,104.42069447564656
2023-12-25,S005-P0003,Toys,56,164,26.32,89.70536456762946
2023-12-26,S005-P0003,Toys,95,98,28.69,86.62869348720706
2023-12-27,S005-P0003,Toys,44,120,19.85,35.05882548261362
2023-12-28,S005-P0003,Toys,27,124,22.22,30.215578292422528
2023-12-29,S005-P0003,Toys,18,92,21.39,30.41800982918226
2023-12-30,S005-P0003,Toys,21,128,22.76,27.66034117250243
2023-12-31,S005-P0003,Toys,49,111,26.96,29.277650454810555
2024-01-01,S005-P0003,Toys,19,132,21.44,29.30414449410364
2024-01-02,S005-P0003,Toys,23,115,21.87,28.819874949014757
2024-01-03,S005-P0003,Toys,39,95,23.34,29.25929223379064
2024-01-04,S005-P0003,Toys,28,102,23.5,27.36229821472059
2024-01-05,S005-P0003,Toys,27,133,19.87,44.943769222290015
2024-01-06,S005-P0003,Toys,71,104,20.87,37.63893156628501
2024-01-07,S005-P0003,Toys,14,109,20.96,27.74547914142314
2024-01-08,S005-P0003,Toys,31,99,17.84,37.71155970822348
2024-01-09,S005-P0003,Toys,97,128,32.07,86.09905480117537
2024-01-10,S005-P0003,Toys,115,162,27.46,111.42793852006848
2024-01-11,S005-P0003,Toys,4,184,17.76,112.61132996282689
2024-01-12,S005-P0003,Toys,83,180,27.6,96.8821826717827
2024-01-13,S005-P0003,Toys,95,86,28.67,103.90862407918915
2024-01-14,S005-P0003,Toys,78,90,27.07,88.30566602447264
2024-01-15,S005-P0003,Toys,80,117,27.19,100.26166125330086
2024-01-16,S005-P0003,Toys,74,103,23.94,110.6497563730157
2024-01-17,S005-P0003,Toys,73,125,26.61,98.44205769365922
2024-01-18,S005-P0003,Toys,43,154,23.75,102.13819192138325
2024-01-19,S005-P0003,Toys,34,127,21.66,112.15843254872722
2024-01-20,S005-P0003,Toys,104,99,29.57,103.03273402820383
2024-01-21,S005-P0003,Toys,68,97,24.74,97.8712838883025
2024-01-22,S005-P0003,Toys,183,116,33.25,129.34652076412695
2024-01-23,S005-P0003,Toys,59,206,26.65,85.40075936294912
2024-01-24,S005-P0003,Toys,150,145,32.06,127.6258033062556
2024-01-25,S005-P0003,Toys,62,160,26.94,99.30987037119579
2024-01-26,S005-P0003,Toys,80,97,30.23,95.19130024466766
2024-01-27,S005-P0003,Toys,92,136,28.42,86.2817749666106
2024-01-28,S005-P0003,Toys,113,140,25.66,126.65200096792354
2024-01-29,S005-P0003,Toys,100,178,30.75,97.08816465508215
2024-01-30,S005-P0003,Toys,121,212,32.93,85.50277983637186
2023-10-03,S005-P0004,Groceries,93,194,7.98,117.93598846171734
2023-10-04,S005-P0004,Groceries,146,100,7.05,150.56066955525554
2023-10-05,S005-P0004,Groceries,121,152,7.46,99.64723813539814
2023-10-06,S005-P0004,Groceries,134,179,8.6,121.46923550501444
2023-10-07,S005-P0004,Groceries,152,146,6.81,94.98806037525772
2023-10-08,S005-P0004,Groceries,87,177,7.42,82.8402208651852
2023-10-09,S005-P0004,Groceries,49,115,6.11,82.95289961864326
2023-10-10,S005-P0004,Groceries,57,109,7.0,73.86239064352304
2023-10-11,S005-P0004,Groceries,164,115,7.97,116.30945411099303
2023-10-12,S005-P0004,Groceries,64,170,7.19,74.14299200831023
2023-10-13,S005-P0004,Groceries,65,99,6.14,96.1539817636458
2023-10-14,S005-P0004,Groceries,38,103,6.49,74.74752435996801
2023-10-15,S005-P0004,Groceries,78,120,6.83,74.4188400760263
2023-10-16,S005-P0004,Groceries,56,137,6.28,75.07148577963574
2023-10-17,S005-P0004,Groceries,80,79,6.86,114.95270865067236
2023-10-18,S005-P0004,Groceries,126,87,6.65,94.41199662895819
2023-10-19,S005-P0004,Groceries,177,106,8.25,116.02361466611409
2023-10-20,S005-P0004,Groceries,107,157,6.68,116.21186652971804
2023-10-21,S005-P0004,Groceries,99,169,7.33,92.62865701846022
2023-10-22,S005-P0004,Groceries,60,170,6.38,82.85885667096487
2023-10-23,S005-P0004,Groceries,66,102,6.89,82.74284778628531
2023-10-24,S005-P0004,Groceries,56,92,6.97,73.87495888703033
2023-10-25,S005-P0004,Groceries,92,108,7.94,114.85695374895157
2023-10-26,S005-P0004,Groceries,143,128,8.85,113.32416965081337
2023-10-27,S005-P0004,Groceries,125,169,8.38,126.40980200092947
2023-10-28,S005-P0004,Groceries,169,166,9.01,167.2198907368178
2023-10-29,S005-P0004,Groceries,87,185,6.67,129.0300256010266
2023-10-30,S005-P0004,Groceries,94,84,7.6,101.45823885276096
2023-10-31,S005-P0004,Groceries,145,133,9.37,99.06462479232397
2023-11-01,S005-P0004,Groceries,128,144,7.58,132.08383765973693
2023-11-02,S005-P0004,Groceries,73,136,7.42,127.21809824936524
2023-11-03,S005-P0004,Groceries,120,149,7.82,100.5728159322286
2023-11-04,S005-P0004,Groceries,112,143,6.35,132.21402904696208
2023-11-05,S005-P0004,Groceries,141,140,7.92,132.59592910336238
2023-11-06,S005-P0004,Groceries,62,197,6.44,100.3639033894402
2023-11-07,S005-P0004,Groceries,129,159,8.07,97.6828812473731
2023-11-08,S005-P0004,Groceries,141,183,7.48,166.09876603784366
2023-11-09,S005-P0004,Groceries,78,206,7.18,99.2019407401365
2023-11-10,S005-P0004,Groceries,132,144,8.55,99.90366104686703
2023-11-11,S005-P0004,Groceries,146,199,7.14,133.4663460528517
2023-11-12,S005-P0004,Groceries,92,183,7.14,100.66551511443741
2023-11-13,S005-P0004,Groceries,116,81,7.75,116.77631134597547
2023-11-14,S005-P0004,Groceries,115,129,8.13,98.97400564120491
2023-11-15,S005-P0004,Groceries,82,93,7.3,97.69768114456558
2023-11-16,S005-P0004,Groceries,140,92,8.75,114.29470277519016
2023-11-17,S005-P0004,Groceries,103,156,8.25,101.10270710714101
2023-11-18,S005-P0004,Groceries,142,151,7.06,134.72234034176938
2023-11-19,S005-P0004,Groceries,233,184,8.9,167.76447411965506
2023-11-20,S005-P0004,Groceries,72,230,6.7,101.21927409863143
2023-11-21,S005-P0004,Groceries,194,186,9.63,126.24176669664921
2023-11-22,S005-P0004,Groceries,65,156,6.52,113.17481338236827
2023-11-23,S005-P0004,Groceries,113,79,7.27,135.14625981202246
2023-11-24,S005-P0004,Groceries,177,114,8.24,148.12032914077918
2023-11-25,S005-P0004,Groceries,102,174,7.79,99.03950686221015
2023-11-26,S005-P0004,Groceries,183,183,9.86,128.476405956041
2023-11-27,S005-P0004,Groceries,124,201,7.92,127.82982906427719
2023-11-28,S005-P0004,Groceries,157,237,7.26,127.90333144868619
2023-11-29,S005-P0004,Groceries,120,245,7.43,128.957245173183
2023-11-30,S005-P0004,Groceries,98,155,7.7,112.7727272797725
2023-12-01,S005-P0004,Groceries,115,187,6.42,158.05139654068336
2023-12-02,S005-P0004,Groceries,123,202,7.92,112.98899377803433
2023-12-03,S005-P0004,Groceries,137,219,8.68,112.98899377803433
2023-12-04,S005-P0004,Groceries,93,78,7.96,113.40763584892207
2023-12-05,S005-P0004,Groceries,117,120,6.95,145.96090302467766
2023-12-06,S005-P0004,Groceries,208,120,9.95,164.8544077650998
2023-12-07,S005-P0004,Groceries,100,236,7.35,112.98362429540305
2023-12-08,S005-P0004,Groceries,123,118,7.9,113.35935751886842
2023-12-09,S005-P0004,Groceries,60,148,7.09,99.56683118839226
2023-12-10,S005-P0004,Groceries,68,98,6.93,100.11023927204613
2023-12-11,S005-P0004,Groceries,140,83,7.85,135.9846338105327
2023-12-12,S005-P0004,Groceries,71,168,5.97,162.24528902127196
2023-12-13,S005-P0004,Groceries,149,119,8.09,129.95935318961097
2023-12-14,S005-P0004,Groceries,198,125,10.25,129.15022177540146
2023-12-15,S005-P0004,Groceries,105,178,7.46,105.39540503972759
2023-12-16,S005-P0004,Groceries,122,189,7.0,149.20906406747204
2023-12-17,S005-P0004,Groceries,34,196,6.06,116.74032783931544
2023-12-18,S005-P0004,Groceries,109,168,8.4,117.77130131388189
2023-12-19,S005-P0004,Groceries,134,189,8.62,128.84792603878438
2023-12-20,S005-P0004,Groceries,166,201,8.96,101.30495165049939
2023-12-21,S005-P0004,Groceries,148,217,8.96,128.84290761696548
2023-12-22,S005-P0004,Groceries,250,241,10.35,164.16549823968353
2023-12-23,S005-P0004,Groceries,93,360,7.96,100.31700252381373
2023-12-24,S005-P0004,Groceries,252,288,9.17,163.69152814114764
2023-12-25,S005-P0004,Groceries,113,341,6.87,135.9798406012825
2023-12-26,S005-P0004,Groceries,116,247,7.72,99.47047089109589
2023-12-27,S005-P0004,Groceries,73,144,6.68,72.09798893290892
2023-12-28,S005-P0004,Groceries,140,123,7.02,115.42717713268438
2023-12-29,S005-P0004,Groceries,37,152,5.83,90.33669221287505
2023-12-30,S005-P0004,Groceries,51,129,6.5,69.69384905833728
2023-12-31,S005-P0004,Groceries,101,151,7.77,73.88569944148098
2024-01-01,S005-P0004,Groceries,67,142,6.22,75.11725124459136
2024-01-02,S005-P0004,Groceries,81,135,7.26,73.49041581400483
2024-01-03,S005-P0004,Groceries,100,163,8.17,73.24556180568506
2024-01-04,S005-P0004,Groceries,30,176,5.96,70.0439303934003
2024-01-05,S005-P0004,Groceries,116,154,8.16,82.94298897791458
2024-01-06,S005-P0004,Groceries,81,169,7.64,73.4303120946706
2024-01-07,S005-P0004,Groceries,73,88,7.05,69.72622742206345
2024-01-08,S005-P0004,Groceries,133,86,7.69,99.28793447499268
2024-01-09,S005-P0004,Groceries,38,150,6.51,98.9225242255144
2024-01-10,S005-P0004,Groceries,68,126,6.56,100.63583154123192
2024-01-11,S005-P0004,Groceries,152,142,7.27,135.81518513599065
2024-01-12,S005-P0004,Groceries,204,154,8.31,146.19543161942906
2024-01-13,S005-P0004,Groceries,141,233,8.32,127.78615490629765
2024-01-14,S005-P0004,Groceries,122,75,7.0,133.2874838927396
2024-01-15,S005-P0004,Groceries,156,140,9.66,116.24708685757801
2024-01-16,S005-P0004,Groceries,176,138,8.72,133.6569802414035
2024-01-17,S005-P0004,Groceries,125,145,8.84,112.97016568768827
2024-01-18,S005-P0004,Groceries,108,132,7.15,160.47580009800492
2024-01-19,S005-P0004,Groceries,86,119,7.38,102.87034431449902
2024-01-20,S005-P0004,Groceries,158,147,8.3,159.11882589503452
2024-01-21,S005-P0004,Groceries,139,178,7.86,145.4431453875499
2024-01-22,S005-P0004,Groceries,144,252,8.4,122.9958091409615
2024-01-23,S005-P0004,Groceries,146,80,8.03,98.22641146785301
2024-01-24,S005-P0004,Groceries,145,127,8.9,110.62420816786548
2024-01-25,S005-P0004,Groceries,143,154,7.97,122.42689361154639
2024-01-26,S005-P0004,Groceries,167,135,8.52,145.22322981080904
2024-01-27,S005-P0004,Groceries,69,173,6.97,98.08529785699547
2024-01-28,S005-P0004,Groceries,147,118,8.05,144.65738124604843
2024-01-29,S005-P0004,Groceries,87,140,6.69,108.2211418739578
2024-01-30,S005-P0004,Groceries,115,141,7.73,97.52769477641392
2023-10-03,S005-P0005,Groceries,187,0,18.89,144.2662266286763
2023-10-04,S005-P0005,Groceries,89,272,15.01,118.81204155942368
2023-10-05,S005-P0005,Groceries,55,495,14.01,99.53122925071858
2023-10-06,S005-P0005,Groceries,128,434,17.95,121.46923550501444
2023-10-07,S005-P0005,Groceries,50,328,12.36,74.86353324464757
2023-10-08,S005-P0005,Groceries,75,283,14.34,82.90516300677193
2023-10-09,S005-P0005,Groceries,64,218,12.19,104.77749256422894
2023-10-10,S005-P0005,Groceries,61,145,12.89,94.44199678857832
2023-10-11,S005-P0005,Groceries,104,104,16.67,93.44077197013671
2023-10-12,S005-P0005,Groceries,87,153,14.07,96.1922419734255
2023-10-13,S005-P0005,Groceries,69,283,13.29,94.8627646603529
2023-10-14,S005-P0005,Groceries,51,241,10.35,95.0317910903307
2023-10-15,S005-P0005,Groceries,102,202,16.55,74.4188400760263
2023-10-16,S005-P0005,Groceries,41,122,9.94,94.99883552232349
2023-10-17,S005-P0005,Groceries,29,303,11.99,91.438823137541
2023-10-18,S005-P0005,Groceries,78,269,16.05,74.20942529971575
2023-10-19,S005-P0005,Groceries,80,183,15.35,91.63519616460493
2023-10-20,S005-P0005,Groceries,71,135,13.36,92.08134755143895
2023-10-21,S005-P0005,Groceries,94,228,15.29,92.62865701846022
2023-10-22,S005-P0005,Groceries,108,160,14.32,104.28277452439139
2023-10-23,S005-P0005,Groceries,111,260,12.78,102.48939141324163
2023-10-24,S005-P0005,Groceries,55,132,10.51,94.30835824198124
2023-10-25,S005-P0005,Groceries,80,353,16.18,114.85695374895157
2023-10-26,S005-P0005,Groceries,90,287,15.07,113.6257896790541
2023-10-27,S005-P0005,Groceries,115,213,16.39,126.4747441425162
2023-10-28,S005-P0005,Groceries,143,137,18.78,128.36784713205427
2023-10-29,S005-P0005,Groceries,139,276,19.53,128.44589192181922
2023-10-30,S005-P0005,Groceries,108,172,16.04,101.45823885276096
2023-10-31,S005-P0005,Groceries,106,342,16.75,99.06462479232397
2023-11-01,S005-P0005,Groceries,115,274,14.66,132.08383765973693
2023-11-02,S005-P0005,Groceries,78,162,14.43,127.74526215074373
2023-11-03,S005-P0005,Groceries,95,352,12.13,133.58756409151866
2023-11-04,S005-P0005,Groceries,135,244,15.45,132.501089473872
2023-11-05,S005-P0005,Groceries,147,116,14.25,132.30886867645245
2023-11-06,S005-P0005,Groceries,103,242,14.94,100.6405140056708
2023-11-07,S005-P0005,Groceries,135,447,19.29,97.6828812473731
2023-11-08,S005-P0005,Groceries,102,296,16.52,128.10830109612655
2023-11-09,S005-P0005,Groceries,139,211,17.55,99.31794962481605
2023-11-10,S005-P0005,Groceries,88,87,15.01,99.90366104686703
2023-11-11,S005-P0005,Groceries,42,342,12.63,100.12210703078354
2023-11-12,S005-P0005,Groceries,102,314,15.68,100.66551511443741
2023-11-13,S005-P0005,Groceries,189,191,15.94,150.35911171210452
2023-11-14,S005-P0005,Groceries,165,0,17.96,134.7194483772877
2023-11-15,S005-P0005,Groceries,83,358,15.49,97.79476276880769
2023-11-16,S005-P0005,Groceries,117,621,17.38,114.35964491677689
2023-11-17,S005-P0005,Groceries,149,512,20.11,101.10270710714101
2023-11-18,S005-P0005,Groceries,93,333,15.21,99.7000338685465
2023-11-19,S005-P0005,Groceries,155,244,16.33,167.76447411965506
2023-11-20,S005-P0005,Groceries,136,98,13.79,134.16738801180932
2023-11-21,S005-P0005,Groceries,146,354,17.99,126.24176669664921
2023-11-22,S005-P0005,Groceries,79,258,16.11,113.10987124078154
2023-11-23,S005-P0005,Groceries,176,502,19.43,135.14625981202246
2023-11-24,S005-P0005,Groceries,160,295,19.69,116.05812261166662
2023-11-25,S005-P0005,Groceries,146,181,15.91,131.0318718867045
2023-11-26,S005-P0005,Groceries,158,426,18.56,128.77802598428173
2023-11-27,S005-P0005,Groceries,236,280,23.76,127.46326689444975
2023-11-28,S005-P0005,Groceries,128,113,17.96,99.1440740612787
2023-11-29,S005-P0005,Groceries,96,478,15.39,128.957245173183
2023-11-30,S005-P0005,Groceries,115,399,16.37,112.83766942135922
2023-12-01,S005-P0005,Groceries,123,304,13.94,158.05139654068336
2023-12-02,S005-P0005,Groceries,140,169,17.59,113.29061380627505
2023-12-03,S005-P0005,Groceries,107,252,15.12,113.29061380627505
2023-12-04,S005-P0005,Groceries,61,168,13.58,113.77419801874952
2023-12-05,S005-P0005,Groceries,118,342,14.77,145.96090302467766
2023-12-06,S005-P0005,Groceries,186,208,22.21,127.63123269551467
2023-12-07,S005-P0005,Groceries,120,81,15.77,113.28524432364377
2023-12-08,S005-P0005,Groceries,178,433,20.63,113.0577374906277
2023-12-09,S005-P0005,Groceries,55,295,14.0,99.56683118839226
2023-12-10,S005-P0005,Groceries,51,233,13.1,100.11023927204613
2023-12-11,S005-P0005,Groceries,58,188,14.92,104.86503126114955
2023-12-12,S005-P0005,Groceries,187,131,15.84,161.9407754705419
2023-12-13,S005-P0005,Groceries,112,0,16.23,129.8433443049314
2023-12-14,S005-P0005,Groceries,129,443,15.14,164.02568660992847
2023-12-15,S005-P0005,Groceries,93,365,13.66,138.42040520137883
2023-12-16,S005-P0005,Groceries,148,288,15.01,148.9220036405621
2023-12-17,S005-P0005,Groceries,116,158,14.71,149.20906406747204
2023-12-18,S005-P0005,Groceries,98,277,14.72,117.95225234014818
2023-12-19,S005-P0005,Groceries,109,165,13.54,164.11899864346793
2023-12-20,S005-P0005,Groceries,124,43,18.66,101.4020332747415
2023-12-21,S005-P0005,Groceries,135,235,17.34,129.0238586432318
2023-12-22,S005-P0005,Groceries,177,416,16.46,164.2530618463177
2023-12-23,S005-P0005,Groceries,107,288,15.92,100.43301140849329
2023-12-24,S005-P0005,Groceries,114,492,17.21,127.81873169040433
2023-12-25,S005-P0005,Groceries,71,359,14.11,104.04637216853702
2023-12-26,S005-P0005,Groceries,118,289,16.52,99.2178513402256
2023-12-27,S005-P0005,Groceries,60,171,12.84,72.09798893290892
2023-12-28,S005-P0005,Groceries,46,369,11.38,115.42717713268438
2023-12-29,S005-P0005,Groceries,87,336,14.97,90.22068332819549
2023-12-30,S005-P0005,Groceries,33,232,12.2,69.69384905833728
2023-12-31,S005-P0005,Groceries,59,194,13.51,73.9506415830677
2024-01-01,S005-P0005,Groceries,110,144,17.0,74.93630021832507
2024-01-02,S005-P0005,Groceries,75,34,14.31,98.06046093515018
2024-01-03,S005-P0005,Groceries,71,232,12.52,97.59833534403263
2024-01-04,S005-P0005,Groceries,99,169,16.37,69.9468487691582
2024-01-05,S005-P0005,Groceries,69,65,11.08,111.05391173589253
2024-01-06,S005-P0005,Groceries,45,203,13.47,73.49525423625732
2024-01-07,S005-P0005,Groceries,83,175,14.71,69.842236306743
2024-01-08,S005-P0005,Groceries,113,120,16.3,74.83789274352189
2024-01-09,S005-P0005,Groceries,130,198,18.07,98.9225242255144
2024-01-10,S005-P0005,Groceries,163,82,19.81,100.07164984681502
2024-01-11,S005-P0005,Groceries,85,283,14.84,102.4992160759325
2024-01-12,S005-P0005,Groceries,123,549,15.91,112.97736237486595
2024-01-13,S005-P0005,Groceries,95,469,16.16,127.6701460216181
2024-01-14,S005-P0005,Groceries,149,373,18.07,101.59269559340237
2024-01-15,S005-P0005,Groceries,104,277,15.76,116.4280378838443
2024-01-16,S005-P0005,Groceries,149,192,17.05,133.6569802414035
2024-01-17,S005-P0005,Groceries,114,74,16.29,113.15111671395455
2024-01-18,S005-P0005,Groceries,115,321,17.26,126.06751327489675
2024-01-19,S005-P0005,Groceries,141,213,16.7,137.36797595420393
2024-01-20,S005-P0005,Groceries,192,57,16.91,159.4521601790317
2024-01-21,S005-P0005,Groceries,196,290,20.46,145.4431453875499
2024-01-22,S005-P0005,Groceries,133,537,17.25,122.9958091409615
2024-01-23,S005-P0005,Groceries,108,410,16.86,97.77823865811567
2024-01-24,S005-P0005,Groceries,64,310,11.46,145.70061283930937
2024-01-25,S005-P0005,Groceries,145,253,18.89,122.42689361154639
2024-01-26,S005-P0005,Groceries,248,104,19.54,145.22322981080904
2024-01-27,S005-P0005,Groceries,111,266,13.46,131.89978220761517
2024-01-28,S005-P0005,Groceries,98,581,16.33,107.69263977894303
2024-01-29,S005-P0005,Groceries,164,469,20.94,108.15619973237108
2024-01-30,S005-P0005,Groceries,113,288,17.12,97.52769477641392
2023-10-03,S005-P0006,Groceries,122,927,64.24,117.93598846171734
2023-10-04,S005-P0006,Groceries,123,832,54.86,151.01795439530977
2023-10-05,S005-P0006,Groceries,72,718,54.4,99.53122925071858
2023-10-06,S005-P0006,Groceries,169,658,69.89,121.53417764660117
2023-10-07,S005-P0006,Groceries,86,475,54.26,74.86353324464757
2023-10-08,S005-P0006,Groceries,44,387,46.32,83.02117189145149
2023-10-09,S005-P0006,Groceries,81,358,53.34,82.8368907339637
2023-10-10,S005-P0006,Groceries,99,848,53.53,94.59639695738689
2023-10-11,S005-P0006,Groceries,94,740,44.02,115.95062473396473
2023-10-12,S005-P0006,Groceries,88,652,54.62,74.04591038406812
2023-10-13,S005-P0006,Groceries,51,582,47.83,74.052607507028
2023-10-14,S005-P0006,Groceries,107,549,51.64,95.31885151724065
2023-10-15,S005-P0006,Groceries,90,429,58.04,74.4188400760263
2023-10-16,S005-P0006,Groceries,61,365,49.45,95.27392514215883
2023-10-17,S005-P0006,Groceries,117,312,56.89,91.55483202222055
2023-10-18,S005-P0006,Groceries,80,199,44.79,94.69905705586814
2023-10-19,S005-P0006,Groceries,120,503,50.47,115.68780549339421
2023-10-20,S005-P0006,Groceries,102,363,60.34,91.90039652517267
2023-10-21,S005-P0006,Groceries,63,284,52.75,92.34614336749355
2023-10-22,S005-P0006,Groceries,66,216,42.62,104.14034516265743
2023-10-23,S005-P0006,Groceries,67,604,42.19,102.48939141324163
2023-10-24,S005-P0006,Groceries,47,530,46.93,73.99096777170989
2023-10-25,S005-P0006,Groceries,205,495,72.19,142.58622705541944
2023-10-26,S005-P0006,Groceries,142,286,68.29,113.25922750922665
2023-10-27,S005-P0006,Groceries,118,168,60.13,126.77636417075692
2023-10-28,S005-P0006,Groceries,145,73,65.17,128.95198081126165
2023-10-29,S005-P0006,Groceries,113,797,59.37,128.72840557278587
2023-10-30,S005-P0006,Groceries,143,694,68.32,101.45823885276096
2023-10-31,S005-P0006,Groceries,88,578,51.81,99.4778460747453
2023-11-01,S005-P0006,Groceries,95,497,56.01,99.39390626892194
2023-11-02,S005-P0006,Groceries,113,422,62.48,127.28304039095197
2023-11-03,S005-P0006,Groceries,90,333,58.06,100.296205315998
2023-11-04,S005-P0006,Groceries,94,230,55.67,99.7101342064124
2023-11-05,S005-P0006,Groceries,50,155,50.03,99.4865223792609
2023-11-06,S005-P0006,Groceries,159,571,67.82,100.6405140056708
2023-11-07,S005-P0006,Groceries,46,445,46.84,97.6828812473731
2023-11-08,S005-P0006,Groceries,130,408,59.19,128.474863265954
2023-11-09,S005-P0006,Groceries,172,301,66.28,133.20992766167006
2023-11-10,S005-P0006,Groceries,168,802,61.76,133.57793586133494
2023-11-11,S005-P0006,Groceries,112,691,56.15,100.12210703078354
2023-11-12,S005-P0006,Groceries,143,558,54.75,132.71625373927037
2023-11-13,S005-P0006,Groceries,140,461,54.23,150.64617213901442
2023-11-14,S005-P0006,Groceries,126,334,68.41,98.97400564120491
2023-11-15,S005-P0006,Groceries,174,228,62.77,134.0239413373603
2023-11-16,S005-P0006,Groceries,158,627,71.28,114.35964491677689
2023-11-17,S005-P0006,Groceries,168,519,58.67,136.67961522326465
2023-11-18,S005-P0006,Groceries,143,385,54.75,134.72234034176938
2023-11-19,S005-P0006,Groceries,100,226,63.04,127.81774177910899
2023-11-20,S005-P0006,Groceries,162,731,68.51,101.21927409863143
2023-11-21,S005-P0006,Groceries,106,555,57.99,126.24176669664921
2023-11-22,S005-P0006,Groceries,178,479,60.24,152.284650723405
2023-11-23,S005-P0006,Groceries,129,367,62.19,99.3450928577074
2023-11-24,S005-P0006,Groceries,157,770,74.8,115.99318047007989
2023-11-25,S005-P0006,Groceries,133,675,62.97,99.1555157468897
2023-11-26,S005-P0006,Groceries,112,575,65.53,128.1938923050743
2023-11-27,S005-P0006,Groceries,255,474,85.75,160.42658140838884
2023-11-28,S005-P0006,Groceries,85,233,51.01,128.70656250406012
2023-11-29,S005-P0006,Groceries,223,131,80.01,128.65562514494226
2023-11-30,S005-P0006,Groceries,146,0,62.01,113.13928944959994
2023-12-01,S005-P0006,Groceries,174,1216,70.75,125.7059800985154
2023-12-02,S005-P0006,Groceries,123,1106,64.55,112.98899377803433
2023-12-03,S005-P0006,Groceries,218,995,74.45,145.26862022897384
2023-12-04,S005-P0006,Groceries,80,780,55.91,113.40763584892207
2023-12-05,S005-P0006,Groceries,173,731,74.39,113.48850131283008
2023-12-06,S005-P0006,Groceries,199,526,71.11,163.71872501190845
2023-12-07,S005-P0006,Groceries,230,401,72.6,146.29132366899327
2023-12-08,S005-P0006,Groceries,121,180,54.48,146.25306345921356
2023-12-09,S005-P0006,Groceries,95,903,44.27,131.4773725711754
2023-12-10,S005-P0006,Groceries,88,809,54.52,100.22624815672569
2023-12-11,S005-P0006,Groceries,85,735,57.02,104.86503126114955
2023-12-12,S005-P0006,Groceries,193,646,70.0,162.24528902127196
2023-12-13,S005-P0006,Groceries,175,424,67.14,129.95935318961097
2023-12-14,S005-P0006,Groceries,131,246,59.47,129.33117280166775
2023-12-15,S005-P0006,Groceries,48,120,44.75,137.67791431690992
2023-12-16,S005-P0006,Groceries,122,782,64.27,116.80526998090217
2023-12-17,S005-P0006,Groceries,151,675,55.25,148.9220036405621
2023-12-18,S005-P0006,Groceries,123,535,57.71,151.1774309413637
2023-12-19,S005-P0006,Groceries,97,448,53.41,129.02887706505066
2023-12-20,S005-P0006,Groceries,70,362,48.66,101.55757120136968
2023-12-21,S005-P0006,Groceries,222,900,62.94,166.02591373397655
2023-12-22,S005-P0006,Groceries,133,710,66.36,127.60164122030318
2023-12-23,S005-P0006,Groceries,119,561,57.33,100.43301140849329
2023-12-24,S005-P0006,Groceries,177,440,75.11,127.81873169040433
2023-12-25,S005-P0006,Groceries,177,1074,75.11,103.93036328385746
2023-12-26,S005-P0006,Groceries,157,866,71.1,99.2178513402256
2023-12-27,S005-P0006,Groceries,77,707,52.56,72.02994137768697
2023-12-28,S005-P0006,Groceries,112,656,65.51,89.96151562632194
2023-12-29,S005-P0006,Groceries,55,539,53.73,91.30351283348499
2023-12-30,S005-P0006,Groceries,49,482,44.94,69.80985794301684
2023-12-31,S005-P0006,Groceries,43,452,51.34,73.88569944148098
2024-01-01,S005-P0006,Groceries,74,426,57.77,74.93630021832507
2024-01-02,S005-P0006,Groceries,37,370,37.51,97.66870672625738
2024-01-03,S005-P0006,Groceries,149,336,55.73,97.59833534403263
2024-01-04,S005-P0006,Groceries,122,236,54.67,92.47555072345888
