data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2024-01-08,S004-P0017,Clothing,234,127,134.88,94.60499999999999,105.6543584882432
2024-01-09,S004-P0017,Clothing,111,237,107.84,94.60499999999999,98.86132840848458
2024-01-10,S004-P0017,Clothing,168,136,96.92,94.60499999999999,137.98852812322752
2024-01-11,S004-P0017,Clothing,95,173,97.19,94.60499999999999,119.9122704081247
2024-01-12,S004-P0017,Clothing,74,161,90.5,94.60499999999999,98.6163399427331
2024-01-13,S004-P0017,Clothing,126,109,80.51,94.60499999999999,138.05819041277098
2024-01-14,S004-P0017,Clothing,80,149,87.94,94.60499999999999,109.30165913880583
2024-01-15,S004-P0017,Clothing,108,130,91.29,94.60499999999999,109.40283598947853
2024-01-16,S004-P0017,Clothing,116,164,104.08,94.60499999999999,98.84818057244351
2024-01-17,S004-P0017,Clothing,140,188,100.68,94.60499999999999,98.72211034192964
2024-01-18,S004-P0017,Clothing,79,172,92.09,94.60499999999999,98.4804567972603
2024-01-19,S004-P0017,Clothing,127,90,107.82,94.60499999999999,98.48861875669022
2024-01-20,S004-P0017,Clothing,206,102,112.45,94.60499999999999,148.89123993429752
2024-01-21,S004-P0017,Clothing,173,208,103.3,94.60499999999999,127.68087457118614
2024-01-22,S004-P0017,Clothing,177,249,111.67,94.60499999999999,138.01417018071763
2024-01-23,S004-P0017,Clothing,28,218,79.41,94.60499999999999,109.11242346763878
2024-01-24,S004-P0017,Clothing,169,199,91.04,94.60499999999999,127.49494711999208
2024-01-25,S004-P0017,Clothing,134,253,115.81,94.60499999999999,108.79656887493009
2024-01-26,S004-P0017,Clothing,135,155,110.35,94.60499999999999,119.76564057933764
2024-01-27,S004-P0017,Clothing,68,174,69.85,94.60499999999999,137.89877560996334
2024-01-28,S004-P0017,Clothing,116,120,78.13,94.60499999999999,149.00991256620628
2024-01-29,S004-P0017,Clothing,132,101,103.66,94.60499999999999,120.19989659671799
2024-01-30,S004-P0017,Clothing,121,166,105.91,94.60499999999999,98.6251728322668
2023-10-03,S004-P0018,Furniture,65,157,148.02,148.99,57.48679878425579
2023-10-04,S004-P0018,Furniture,60,111,153.29,148.99,57.31183578272314
2023-10-05,S004-P0018,Furniture,98,132,140.04,148.99,107.38496041218309
2023-10-06,S004-P0018,Furniture,77,158,163.22,148.99,78.56577999028377
2023-10-07,S004-P0018,Furniture,37,78,117.64,148.99,42.78746545033231
2023-10-08,S004-P0018,Furniture,41,85,106.72,148.99,43.0187314776306
2023-10-09,S004-P0018,Furniture,41,101,149.77,148.99,35.45238371167642
2023-10-10,S004-P0018,Furniture,36,118,139.16,148.99,14.015061934032431
2023-10-11,S004-P0018,Furniture,15,94,133.6,148.99,13.893960531724538
2023-10-12,S004-P0018,Furniture,75,81,137.73,148.99,42.64041575901063
2023-10-13,S004-P0018,Furniture,16,104,114.38,148.99,53.03693166674651
2023-10-14,S004-P0018,Furniture,49,93,154.61,148.99,35.30476445743221
2023-10-15,S004-P0018,Furniture,39,90,119.9,148.99,64.33352596083832
2023-10-16,S004-P0018,Furniture,56,105,143.21,148.99,14.244368183043058
2023-10-17,S004-P0018,Furniture,66,106,141.18,148.99,24.61945606621172
2023-10-18,S004-P0018,Furniture,53,88,141.4,148.99,24.462286551410358
2023-10-19,S004-P0018,Furniture,47,80,116.37,148.99,42.78938658802017
2023-10-20,S004-P0018,Furniture,29,86,121.86,148.99,42.676796578915564
2023-10-21,S004-P0018,Furniture,34,101,131.34,148.99,14.090681795662583
2023-10-22,S004-P0018,Furniture,14,119,126.46,148.99,14.209872062661518
2023-10-23,S004-P0018,Furniture,31,110,136.53,148.99,14.27852837475978
2023-10-24,S004-P0018,Furniture,36,85,132.45,148.99,14.254083338806183
2023-10-25,S004-P0018,Furniture,88,110,160.58,148.99,78.976988301493
2023-10-26,S004-P0018,Furniture,95,115,156.14,148.99,78.86739430469082
2023-10-27,S004-P0018,Furniture,82,153,166.0,148.99,78.84310127879468
2023-10-28,S004-P0018,Furniture,98,63,165.76,148.99,86.3825011996287
2023-10-29,S004-P0018,Furniture,78,113,163.82,148.99,57.81130294610343
2023-10-30,S004-P0018,Furniture,54,121,149.84,148.99,57.823620252102565
2023-10-31,S004-P0018,Furniture,41,145,134.91,148.99,79.15819587848213
2023-11-01,S004-P0018,Furniture,80,97,156.33,148.99,57.68867443559582
2023-11-02,S004-P0018,Furniture,86,122,126.21,148.99,96.7942487070997
2023-11-03,S004-P0018,Furniture,105,153,134.43,148.99,86.45990545276834
2023-11-04,S004-P0018,Furniture,41,162,149.53,148.99,68.01466880986138
2023-11-05,S004-P0018,Furniture,116,120,146.53,148.99,97.14870779382089
2023-11-06,S004-P0018,Furniture,73,111,152.25,148.99,57.96259447203618
2023-11-07,S004-P0018,Furniture,80,142,148.57,148.99,79.24065699539743
2023-11-08,S004-P0018,Furniture,77,155,137.16,148.99,96.91511010015712
2023-11-09,S004-P0018,Furniture,71,83,126.0,148.99,96.85707749239366
2023-11-10,S004-P0018,Furniture,86,67,159.55,148.99,78.99322969182823
2023-11-11,S004-P0018,Furniture,70,101,150.5,148.99,79.14605916035939
2023-11-12,S004-P0018,Furniture,77,121,137.54,148.99,97.15145233917143
2023-11-13,S004-P0018,Furniture,60,148,137.78,148.99,58.01839660298011
2023-11-14,S004-P0018,Furniture,75,83,161.88,148.99,57.82443648428458
2023-11-15,S004-P0018,Furniture,130,66,174.27,148.99,107.81997618095178
2023-11-16,S004-P0018,Furniture,118,113,168.35,148.99,68.053999779602
2023-11-17,S004-P0018,Furniture,64,138,155.71,148.99,78.93206040052712
2023-11-18,S004-P0018,Furniture,106,78,189.36,148.99,79.08302993087705
2023-11-19,S004-P0018,Furniture,77,106,146.15,148.99,97.14138969741761
2023-11-20,S004-P0018,Furniture,112,84,183.14,148.99,58.04132950831343
2023-11-21,S004-P0018,Furniture,65,121,147.86,148.99,58.00999069649912
2023-11-22,S004-P0018,Furniture,103,120,159.56,148.99,107.91389570625563
2023-11-23,S004-P0018,Furniture,91,137,170.89,148.99,67.98147493281085
2023-11-24,S004-P0018,Furniture,48,128,138.89,148.99,68.05976306379627
2023-11-25,S004-P0018,Furniture,125,71,171.98,148.99,86.58924072721862
2023-11-26,S004-P0018,Furniture,38,136,133.12,148.99,58.06565661761639
2023-11-27,S004-P0018,Furniture,80,106,173.61,148.99,68.37914833720558
2023-11-28,S004-P0018,Furniture,85,118,167.68,148.99,68.34583692485215
2023-11-29,S004-P0018,Furniture,25,103,126.13,148.99,79.19554648263367
2023-11-30,S004-P0018,Furniture,90,88,161.47,148.99,57.75127107910331
2023-12-01,S004-P0018,Furniture,70,138,142.88,148.99,60.345958866874824
2023-12-02,S004-P0018,Furniture,65,81,132.68,148.99,89.23673611406599
2023-12-03,S004-P0018,Furniture,63,87,147.42,148.99,60.60146410585605
2023-12-04,S004-P0018,Furniture,88,83,169.6,148.99,60.60448269253013
2023-12-05,S004-P0018,Furniture,62,83,139.14,148.99,110.67345106014267
2023-12-06,S004-P0018,Furniture,100,77,158.91,148.99,81.81502659858941
2023-12-07,S004-P0018,Furniture,85,112,167.6,148.99,81.58470644571936
2023-12-08,S004-P0018,Furniture,91,108,171.43,148.99,60.298429670051945
2023-12-09,S004-P0018,Furniture,88,125,161.07,148.99,81.80396643898509
2023-12-10,S004-P0018,Furniture,91,148,128.53,148.99,89.51299028102432
2023-12-11,S004-P0018,Furniture,98,197,165.79,148.99,60.71538281109038
2023-12-12,S004-P0018,Furniture,26,134,133.73,148.99,60.5683417079743
2023-12-13,S004-P0018,Furniture,72,112,128.35,148.99,99.64841735888236
2023-12-14,S004-P0018,Furniture,82,131,157.85,148.99,70.67231220155894
2023-12-15,S004-P0018,Furniture,51,169,118.43,148.99,89.14495931149591
2023-12-16,S004-P0018,Furniture,104,111,169.52,148.99,81.79503390037458
2023-12-17,S004-P0018,Furniture,118,118,158.69,148.99,99.7905358247068
2023-12-18,S004-P0018,Furniture,86,145,168.05,148.99,60.59272311180021
2023-12-19,S004-P0018,Furniture,26,152,120.12,148.99,110.65764160956584
2023-12-20,S004-P0018,Furniture,69,131,158.38,148.99,60.37978890317281
2023-12-21,S004-P0018,Furniture,120,124,169.18,148.99,110.35940682249426
2023-12-22,S004-P0018,Furniture,70,154,150.4,148.99,60.32534379678867
2023-12-23,S004-P0018,Furniture,59,83,129.62,148.99,89.21006786580574
2023-12-24,S004-P0018,Furniture,92,69,180.72,148.99,70.91209385485506
2023-12-25,S004-P0018,Furniture,113,94,165.69,148.99,71.07359782783728
2023-12-26,S004-P0018,Furniture,104,102,169.39,148.99,70.97740499815444
2023-12-27,S004-P0018,Furniture,28,123,127.46,148.99,16.937633038885775
2023-12-28,S004-P0018,Furniture,27,104,127.34,148.99,45.49991135854415
2023-12-29,S004-P0018,Furniture,32,82,129.73,148.99,16.824444240402546
2023-12-30,S004-P0018,Furniture,25,96,133.05,148.99,38.269180189400366
2023-12-31,S004-P0018,Furniture,40,73,134.78,148.99,17.063988880719652
2024-01-01,S004-P0018,Furniture,71,78,119.5,148.99,67.80575055874468
2024-01-02,S004-P0018,Furniture,34,98,124.58,148.99,38.854154652891374
2024-01-03,S004-P0018,Furniture,36,110,146.38,148.99,17.206454281240067
2024-01-04,S004-P0018,Furniture,32,86,109.55,148.99,56.38433590952193
2024-01-05,S004-P0018,Furniture,36,103,118.46,148.99,67.30337386680321
2024-01-06,S004-P0018,Furniture,24,126,139.64,148.99,38.5870602077002
2024-01-07,S004-P0018,Furniture,31,107,136.67,148.99,27.83299568463273
2024-01-08,S004-P0018,Furniture,16,74,121.27,148.99,38.89822305049157
2024-01-09,S004-P0018,Furniture,48,114,154.21,148.99,60.79410664429069
2024-01-10,S004-P0018,Furniture,62,140,138.72,148.99,71.12271202383774
2024-01-11,S004-P0018,Furniture,75,68,137.77,148.99,110.6984833099458
2024-01-12,S004-P0018,Furniture,71,64,151.38,148.99,89.29287218291603
2024-01-13,S004-P0018,Furniture,84,63,158.06,148.99,71.13753398256212
2024-01-14,S004-P0018,Furniture,59,92,152.73,148.99,71.17959704379285
2024-01-15,S004-P0018,Furniture,54,93,142.4,148.99,71.28077389446557
2024-01-16,S004-P0018,Furniture,77,100,155.15,148.99,60.780958808249636
2024-01-17,S004-P0018,Furniture,82,110,157.75,148.99,60.600048246916685
2024-01-18,S004-P0018,Furniture,51,117,140.47,148.99,60.522915694704594
2024-01-19,S004-P0018,Furniture,48,142,109.52,148.99,89.38451232014947
2024-01-20,S004-P0018,Furniture,38,113,133.56,148.99,81.97058350408865
2024-01-21,S004-P0018,Furniture,61,84,153.74,148.99,60.7053778101582
2024-01-22,S004-P0018,Furniture,159,96,177.34,148.99,100.05662907816192
2024-01-23,S004-P0018,Furniture,39,187,140.94,148.99,71.10004203426398
2024-01-24,S004-P0018,Furniture,52,160,140.92,148.99,60.519450358964136
2024-01-25,S004-P0018,Furniture,96,106,164.78,148.99,70.83902777237437
2024-01-26,S004-P0018,Furniture,69,110,149.85,148.99,110.49701315033965
2024-01-27,S004-P0018,Furniture,84,108,140.63,148.99,99.77671351495037
2024-01-28,S004-P0018,Furniture,89,103,135.83,148.99,110.88785047119333
2024-01-29,S004-P0018,Furniture,97,120,165.4,148.99,82.1326748325241
2024-01-30,S004-P0018,Furniture,66,97,156.83,148.99,60.612791398892
2023-10-03,S004-P0019,Clothing,124,131,69.12,58.855000000000004,95.44433988681152
2023-10-04,S004-P0019,Clothing,98,133,60.59,58.855000000000004,95.32421721609794
2023-10-05,S004-P0019,Clothing,103,121,58.4,58.855000000000004,116.59874751036199
2023-10-06,S004-P0019,Clothing,104,171,58.55,58.855000000000004,116.68784208529674
2023-10-07,S004-P0019,Clothing,131,198,63.61,58.855000000000004,80.74500655288804
2023-10-08,S004-P0019,Clothing,176,227,68.46,58.855000000000004,80.92143224936723
2023-10-09,S004-P0019,Clothing,163,224,55.17,58.855000000000004,102.48272080352348
2023-10-10,S004-P0019,Clothing,68,239,57.45,58.855000000000004,52.08228369822632
2023-10-11,S004-P0019,Clothing,68,159,54.64,58.855000000000004,52.01602262673752
2023-10-12,S004-P0019,Clothing,88,118,49.27,58.855000000000004,80.76247785402362
2023-10-13,S004-P0019,Clothing,131,153,60.06,58.855000000000004,91.1041534309404
2023-10-14,S004-P0019,Clothing,96,164,54.11,58.855000000000004,73.48166688326427
2023-10-15,S004-P0019,Clothing,114,165,60.57,58.855000000000004,73.60215338983629
2023-10-16,S004-P0019,Clothing,74,201,50.09,58.855000000000004,52.36643027805602
2023-10-17,S004-P0019,Clothing,87,130,49.18,58.855000000000004,91.48527216560153
2023-10-18,S004-P0019,Clothing,92,136,56.34,58.855000000000004,62.47466798478517
2023-10-19,S004-P0019,Clothing,87,121,46.06,58.855000000000004,80.91144868303314
2023-10-20,S004-P0019,Clothing,26,122,46.23,58.855000000000004,51.945424007913545
2023-10-21,S004-P0019,Clothing,156,106,56.97,58.855000000000004,81.06617855669055
2023-10-22,S004-P0019,Clothing,148,184,67.03,58.855000000000004,52.331934157674496
2023-10-23,S004-P0019,Clothing,84,256,57.8,58.855000000000004,52.34575013895367
2023-10-24,S004-P0019,Clothing,89,170,61.8,58.855000000000004,52.26646477218098
2023-10-25,S004-P0019,Clothing,126,81,62.69,58.855000000000004,117.04421006568688
2023-10-26,S004-P0019,Clothing,143,130,65.97,58.855000000000004,145.62352974244243
2023-10-27,S004-P0019,Clothing,107,170,56.06,58.855000000000004,116.96516337380764
2023-10-28,S004-P0019,Clothing,141,178,65.48,58.855000000000004,124.44972296382261
2023-10-29,S004-P0019,Clothing,29,208,46.74,58.855000000000004,95.82368437947824
2023-10-30,S004-P0019,Clothing,77,190,56.38,58.855000000000004,95.89084201629646
2023-10-31,S004-P0019,Clothing,144,125,62.71,58.855000000000004,117.2802579734951
2023-11-01,S004-P0019,Clothing,120,117,61.45,58.855000000000004,124.44480987334742
2023-11-02,S004-P0019,Clothing,186,143,65.88,58.855000000000004,134.8066301404745
2023-11-03,S004-P0019,Clothing,88,231,52.69,58.855000000000004,95.67369255094724
2023-11-04,S004-P0019,Clothing,77,154,50.68,58.855000000000004,134.88048490925115
2023-11-05,S004-P0019,Clothing,123,85,62.11,58.855000000000004,106.36249489199982
2023-11-06,S004-P0019,Clothing,104,106,55.52,58.855000000000004,96.02981623623006
2023-11-07,S004-P0019,Clothing,87,150,55.44,58.855000000000004,117.25303842877224
2023-11-08,S004-P0019,Clothing,75,182,56.0,58.855000000000004,106.07405686751693
2023-11-09,S004-P0019,Clothing,83,106,57.55,58.855000000000004,105.96118392893437
2023-11-10,S004-P0019,Clothing,173,150,56.66,58.855000000000004,145.9138861220371
2023-11-11,S004-P0019,Clothing,146,188,66.65,58.855000000000004,117.1584405937342
2023-11-12,S004-P0019,Clothing,95,204,54.04,58.855000000000004,106.42007976816943
2023-11-13,S004-P0019,Clothing,122,100,61.96,58.855000000000004,96.08561836717399
2023-11-14,S004-P0019,Clothing,126,131,59.61,58.855000000000004,96.00133891011663
2023-11-15,S004-P0019,Clothing,174,169,59.84,58.855000000000004,146.0517189376029
2023-11-16,S004-P0019,Clothing,124,249,65.83,58.855000000000004,106.01154088215772
2023-11-17,S004-P0019,Clothing,102,106,61.36,58.855000000000004,117.0541224955401
2023-11-18,S004-P0019,Clothing,163,111,55.22,58.855000000000004,146.11336702272408
2023-11-19,S004-P0019,Clothing,87,157,58.37,58.855000000000004,106.35517679559652
2023-11-20,S004-P0019,Clothing,88,157,55.38,58.855000000000004,96.1633916033264
2023-11-21,S004-P0019,Clothing,175,185,64.52,58.855000000000004,124.82096646506983
2023-11-22,S004-P0019,Clothing,117,183,50.83,58.855000000000004,146.09079813208766
2023-11-23,S004-P0019,Clothing,86,171,55.03,58.855000000000004,106.15837735864291
2023-11-24,S004-P0019,Clothing,143,69,73.3,58.855000000000004,106.07214449717107
2023-11-25,S004-P0019,Clothing,92,137,56.26,58.855000000000004,95.96754881785478
2023-11-26,S004-P0019,Clothing,147,106,63.25,58.855000000000004,124.82179205536798
2023-11-27,S004-P0019,Clothing,151,155,59.87,58.855000000000004,135.35464509823356
2023-11-28,S004-P0019,Clothing,94,122,56.78,58.855000000000004,106.41305868904604
2023-11-29,S004-P0019,Clothing,86,138,55.19,58.855000000000004,117.20792791600849
2023-11-30,S004-P0019,Clothing,91,132,59.09,58.855000000000004,95.70881218165903
2023-12-01,S004-P0019,Clothing,105,139,58.84,58.855000000000004,98.35834030024964
2023-12-02,S004-P0019,Clothing,171,169,71.1,58.855000000000004,127.24911754744079
2023-12-03,S004-P0019,Clothing,39,154,38.97,58.855000000000004,127.5221205360649
2023-12-04,S004-P0019,Clothing,136,125,68.23,58.855000000000004,98.671704456724
2023-12-05,S004-P0019,Clothing,170,154,78.82,58.855000000000004,119.94207848914066
2023-12-06,S004-P0019,Clothing,94,145,56.67,58.855000000000004,148.571162036341
2023-12-07,S004-P0019,Clothing,77,141,53.36,58.855000000000004,119.76160887155142
2023-12-08,S004-P0019,Clothing,90,143,59.02,58.855000000000004,98.31081110342674
2023-12-09,S004-P0019,Clothing,117,152,64.38,58.855000000000004,119.87118820317897
2023-12-10,S004-P0019,Clothing,121,159,61.7,58.855000000000004,98.72677737920321
2023-12-11,S004-P0019,Clothing,87,154,58.25,58.855000000000004,98.67292391364609
2023-12-12,S004-P0019,Clothing,132,155,56.8,58.855000000000004,127.48899813818315
2023-12-13,S004-P0019,Clothing,78,149,53.52,58.855000000000004,137.60595846143806
2023-12-14,S004-P0019,Clothing,131,69,67.12,58.855000000000004,108.73953396575283
2023-12-15,S004-P0019,Clothing,120,150,61.64,58.855000000000004,98.35874640967481
2023-12-16,S004-P0019,Clothing,138,165,64.99,58.855000000000004,119.91709599538754
2023-12-17,S004-P0019,Clothing,153,178,57.19,58.855000000000004,137.91259791971976
2023-12-18,S004-P0019,Clothing,114,215,60.39,58.855000000000004,127.45853921119001
2023-12-19,S004-P0019,Clothing,90,100,55.92,58.855000000000004,119.98110936938295
2023-12-20,S004-P0019,Clothing,105,132,58.69,58.855000000000004,98.50185099818577
2023-12-21,S004-P0019,Clothing,123,110,55.12,58.855000000000004,148.53630924832632
2023-12-22,S004-P0019,Clothing,81,134,57.08,58.855000000000004,98.2828848993444
2023-12-23,S004-P0019,Clothing,160,129,69.1,58.855000000000004,127.22244929918054
2023-12-24,S004-P0019,Clothing,107,170,62.29,58.855000000000004,108.97931561904895
2023-12-25,S004-P0019,Clothing,218,151,80.36,58.855000000000004,109.08597926121209
2023-12-26,S004-P0019,Clothing,138,261,64.89,58.855000000000004,109.04462676234833
2023-12-27,S004-P0019,Clothing,156,104,68.3,58.855000000000004,83.69376847663742
2023-12-28,S004-P0019,Clothing,145,164,69.85,58.855000000000004,54.768538787542134
2023-12-29,S004-P0019,Clothing,98,222,57.52,58.855000000000004,54.83682567377736
2023-12-30,S004-P0019,Clothing,147,125,74.0,58.855000000000004,76.28156162277516
2023-12-31,S004-P0019,Clothing,137,175,64.7,58.855000000000004,55.18605097573262
2024-01-01,S004-P0019,Clothing,161,163,73.14,58.855000000000004,76.96469732610448
2024-01-02,S004-P0019,Clothing,59,147,50.14,58.855000000000004,76.86653608626618
2024-01-03,S004-P0019,Clothing,155,102,68.31,58.855000000000004,55.32851637625305
2024-01-04,S004-P0019,Clothing,87,181,58.39,58.855000000000004,65.59812300770083
2024-01-05,S004-P0019,Clothing,121,86,51.37,58.855000000000004,105.48027629263528
2024-01-06,S004-P0019,Clothing,139,130,72.37,58.855000000000004,76.65428197189408
2024-01-07,S004-P0019,Clothing,161,178,61.55,58.855000000000004,94.75365211484161
2024-01-08,S004-P0019,Clothing,168,174,63.43,58.855000000000004,105.70919881906228
2024-01-09,S004-P0019,Clothing,116,200,57.34,58.855000000000004,127.71476307449959
2024-01-10,S004-P0019,Clothing,82,63,54.56,58.855000000000004,109.13509345721255
2024-01-11,S004-P0019,Clothing,102,97,58.17,58.855000000000004,120.02195106976286
2024-01-12,S004-P0019,Clothing,46,125,45.11,58.855000000000004,98.67118027355218
2024-01-13,S004-P0019,Clothing,141,96,55.36,58.855000000000004,138.0033500819519
2024-01-14,S004-P0019,Clothing,10,156,38.74,58.855000000000004,109.35649946962491
2024-01-15,S004-P0019,Clothing,121,144,68.55,58.855000000000004,109.29315532784037
2024-01-16,S004-P0019,Clothing,83,128,54.63,58.855000000000004,98.84818057244351
2024-01-17,S004-P0019,Clothing,101,136,61.21,58.855000000000004,98.66727001111056
2024-01-18,S004-P0019,Clothing,152,150,57.14,58.855000000000004,127.38873179409438
2024-01-19,S004-P0019,Clothing,91,205,62.34,58.855000000000004,98.48861875669022
2024-01-20,S004-P0019,Clothing,117,146,61.15,58.855000000000004,120.03780526828254
2024-01-21,S004-P0019,Clothing,82,146,60.45,58.855000000000004,98.77259957435209
2024-01-22,S004-P0019,Clothing,157,150,64.68,58.855000000000004,138.06901051153673
2024-01-23,S004-P0019,Clothing,90,148,58.99,58.855000000000004,109.11242346763878
2024-01-24,S004-P0019,Clothing,69,172,49.03,58.855000000000004,127.38526645835393
2024-01-25,S004-P0019,Clothing,112,110,50.01,58.855000000000004,137.75968420258323
2024-01-26,S004-P0019,Clothing,258,154,82.81,58.855000000000004,148.61907524535263
2024-01-27,S004-P0019,Clothing,59,298,47.41,58.855000000000004,109.04534094394833
2024-01-28,S004-P0019,Clothing,58,240,52.51,58.855000000000004,120.04679723855315
2024-01-29,S004-P0019,Clothing,120,182,61.62,58.855000000000004,120.19989659671799
2024-01-30,S004-P0019,Clothing,126,219,62.67,58.855000000000004,98.73485349390495
2023-10-03,S004-P0020,Furniture,70,156,128.89,121.03999999999999,57.377118122617624
2023-10-04,S004-P0020,Furniture,96,253,133.97,121.03999999999999,57.31183578272314
2023-10-05,S004-P0020,Furniture,101,177,115.02,121.03999999999999,107.38496041218309
2023-10-06,S004-P0020,Furniture,142,62,145.6,121.03999999999999,107.36437432547967
2023-10-07,S004-P0020,Furniture,21,163,105.85,121.03999999999999,13.934030784317322
2023-10-08,S004-P0020,Furniture,29,390,104.38,121.03999999999999,14.110456480796515
2023-10-09,S004-P0020,Furniture,23,362,112.47,121.03999999999999,35.45238371167642
2023-10-10,S004-P0020,Furniture,23,345,96.38,121.03999999999999,14.124742595670597
2023-10-11,S004-P0020,Furniture,42,320,116.0,121.03999999999999,13.893960531724538
2023-10-12,S004-P0020,Furniture,51,285,113.92,121.03999999999999,13.841821423814736
2023-10-13,S004-P0020,Furniture,50,241,101.59,121.03999999999999,53.03693166674651
2023-10-14,S004-P0020,Furniture,43,200,104.48,121.03999999999999,35.41444511907038
2023-10-15,S004-P0020,Furniture,24,159,107.45,121.03999999999999,35.5349316256424
2023-10-16,S004-P0020,Furniture,14,131,92.27,121.03999999999999,42.98812218741988
2023-10-17,S004-P0020,Furniture,38,115,114.02,121.03999999999999,24.564615735392643
2023-10-18,S004-P0020,Furniture,29,91,87.7,121.03999999999999,53.26088088660627
2023-10-19,S004-P0020,Furniture,20,134,110.94,121.03999999999999,13.881111591186098
2023-10-20,S004-P0020,Furniture,35,116,106.82,121.03999999999999,13.933042574538746
2023-10-21,S004-P0020,Furniture,43,92,104.77,121.03999999999999,42.83443580003941
2023-10-22,S004-P0020,Furniture,30,58,110.06,121.03999999999999,14.209872062661518
2023-10-23,S004-P0020,Furniture,62,121,98.79,121.03999999999999,43.24164370241295
2023-10-24,S004-P0020,Furniture,21,84,95.24,121.03999999999999,14.308923669625258
2023-10-25,S004-P0020,Furniture,108,197,124.67,121.03999999999999,107.72074230586983
2023-10-26,S004-P0020,Furniture,38,90,96.76,121.03999999999999,107.61114830906766
2023-10-27,S004-P0020,Furniture,78,267,106.06,121.03999999999999,107.69653594480968
2023-10-28,S004-P0020,Furniture,60,177,117.57,121.03999999999999,57.693587526070964
2023-10-29,S004-P0020,Furniture,54,118,121.52,121.03999999999999,57.75646261528434
2023-10-30,S004-P0020,Furniture,59,82,117.63,121.03999999999999,57.878460582921655
2023-10-31,S004-P0020,Furniture,111,119,140.77,121.03999999999999,79.15819587848213
2023-11-01,S004-P0020,Furniture,118,52,151.75,121.03999999999999,57.578993773957656
2023-11-02,S004-P0020,Furniture,129,192,141.16,121.03999999999999,96.62972771464244
2023-11-03,S004-P0020,Furniture,96,258,133.65,121.03999999999999,86.29538446031108
2023-11-04,S004-P0020,Furniture,38,189,114.0,121.03999999999999,68.01466880986138
2023-11-05,S004-P0020,Furniture,81,158,126.97,121.03999999999999,68.29527312780593
2023-11-06,S004-P0020,Furniture,76,92,131.75,121.03999999999999,57.907754141217104
2023-11-07,S004-P0020,Furniture,88,194,137.67,121.03999999999999,79.18581666457835
2023-11-08,S004-P0020,Furniture,55,111,115.75,121.03999999999999,68.1165157649612
2023-11-09,S004-P0020,Furniture,80,243,120.13,121.03999999999999,68.00364282637865
2023-11-10,S004-P0020,Furniture,139,160,144.25,121.03999999999999,107.73698369620507
2023-11-11,S004-P0020,Furniture,87,0,123.29,121.03999999999999,79.14605916035939
2023-11-12,S004-P0020,Furniture,102,283,129.59,121.03999999999999,68.35285800397554
2023-11-13,S004-P0020,Furniture,97,215,134.05,121.03999999999999,58.01839660298011
2023-11-14,S004-P0020,Furniture,80,130,127.02,121.03999999999999,57.87927681510367
2023-11-15,S004-P0020,Furniture,56,233,91.81,121.03999999999999,107.98449717340904
2023-11-16,S004-P0020,Furniture,105,182,138.35,121.03999999999999,67.99915944878292
2023-11-17,S004-P0020,Furniture,46,90,94.13,121.03999999999999,107.8403353973612
2023-11-18,S004-P0020,Furniture,82,242,121.0,121.03999999999999,79.19271059251521
2023-11-19,S004-P0020,Furniture,88,178,137.54,121.03999999999999,68.34279536222172
2023-11-20,S004-P0020,Furniture,47,98,118.32,121.03999999999999,57.98648917749434
2023-11-21,S004-P0020,Furniture,75,213,118.34,121.03999999999999,86.69890437005685
2023-11-22,S004-P0020,Furniture,48,143,118.45,121.03999999999999,79.11530137105972
2023-11-23,S004-P0020,Furniture,21,89,106.09,121.03999999999999,67.98147493281085
2023-11-24,S004-P0020,Furniture,39,73,114.29,121.03999999999999,68.05976306379627
2023-11-25,S004-P0020,Furniture,75,41,124.51,121.03999999999999,86.58924072721862
2023-11-26,S004-P0020,Furniture,84,74,128.37,121.03999999999999,86.7545702911741
2023-11-27,S004-P0020,Furniture,64,172,106.35,121.03999999999999,97.28742333403967
2023-11-28,S004-P0020,Furniture,59,132,99.0,121.03999999999999,97.19927159086713
2023-11-29,S004-P0020,Furniture,57,85,129.44,121.03999999999999,79.08586582099551
2023-11-30,S004-P0020,Furniture,76,161,125.07,121.03999999999999,57.75127107910331
2023-12-01,S004-P0020,Furniture,60,70,124.31,121.03999999999999,60.23627820523666
2023-12-02,S004-P0020,Furniture,74,184,117.64,121.03999999999999,89.18189578324689
2023-12-03,S004-P0020,Furniture,65,118,126.81,121.03999999999999,60.60146410585605
2023-12-04,S004-P0020,Furniture,4,220,73.59,121.03999999999999,89.56759802018328
2023-12-05,S004-P0020,Furniture,125,215,131.53,121.03999999999999,110.72829139096177
2023-12-06,S004-P0020,Furniture,79,137,105.01,121.03999999999999,110.66846126460439
2023-12-07,S004-P0020,Furniture,85,273,128.83,121.03999999999999,81.69438710735753
2023-12-08,S004-P0020,Furniture,122,202,138.01,121.03999999999999,89.04218367442874
2023-12-09,S004-P0020,Furniture,106,57,116.57,121.03999999999999,110.65740110500008
2023-12-10,S004-P0020,Furniture,22,196,101.0,121.03999999999999,60.65955561500934
2023-12-11,S004-P0020,Furniture,107,355,138.54,121.03999999999999,89.40429648464811
2023-12-12,S004-P0020,Furniture,64,235,119.35,121.03999999999999,60.623182038793374
2023-12-13,S004-P0020,Furniture,61,162,118.3,121.03999999999999,70.84982302368645
2023-12-14,S004-P0020,Furniture,47,118,112.25,121.03999999999999,70.67231220155894
