data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-11-16,S004-P0015,Furniture,75,63,102.15,89.98,81.74314
2023-11-17,S004-P0015,Furniture,29,294,85.47,89.98,82.84508
2023-11-18,S004-P0015,Furniture,105,273,96.81,89.98,79.69696
2023-11-19,S004-P0015,Furniture,97,182,99.48,89.98,80.62262
2023-11-20,S004-P0015,Furniture,95,108,87.74,89.98,109.74143
2023-11-21,S004-P0015,Furniture,81,275,89.24,89.98,108.42225
2023-11-22,S004-P0015,Furniture,149,203,92.14,89.98,110.31147
2023-11-23,S004-P0015,Furniture,69,80,76.18,89.98,113.972244
2023-11-24,S004-P0015,Furniture,29,319,85.56,89.98,87.232216
2023-11-25,S004-P0015,Furniture,60,661,82.85,89.98,79.6547
2023-11-26,S004-P0015,Furniture,60,589,72.67,89.98,103.76222
2023-11-27,S004-P0015,Furniture,47,525,78.71,89.98,103.26606
2023-11-28,S004-P0015,Furniture,113,475,99.4,89.98,98.32814
2023-11-29,S004-P0015,Furniture,85,384,100.67,89.98,76.26527
2023-11-30,S004-P0015,Furniture,60,297,87.29,89.98,79.9266
2023-12-01,S004-P0015,Furniture,61,244,87.48,89.98,79.340065
2023-12-02,S004-P0015,Furniture,110,172,92.17,89.98,104.22971
2023-12-03,S004-P0015,Furniture,112,57,82.52,89.98,104.526024
2023-12-04,S004-P0015,Furniture,89,150,91.95,89.98,79.79434
2023-12-05,S004-P0015,Furniture,98,345,105.06,89.98,81.74734
2023-12-06,S004-P0015,Furniture,95,267,78.15,89.98,106.957756
2023-12-07,S004-P0015,Furniture,34,181,74.71,89.98,83.32189
2023-12-08,S004-P0015,Furniture,51,438,93.61,89.98,82.49229
2023-12-09,S004-P0015,Furniture,87,388,101.42,89.98,73.64593
2023-12-10,S004-P0015,Furniture,53,309,84.97,89.98,80.872574
2023-12-11,S004-P0015,Furniture,30,248,73.51,89.98,75.93797
2023-12-12,S004-P0015,Furniture,35,213,87.7,89.98,74.5133
2023-12-13,S004-P0015,Furniture,68,190,84.67,89.98,91.01652
2023-12-14,S004-P0015,Furniture,96,133,83.55,89.98,92.34249
2023-12-15,S004-P0015,Furniture,50,72,84.14,89.98,68.53513
2023-12-16,S004-P0015,Furniture,119,274,95.65,89.98,92.66132
2023-12-17,S004-P0015,Furniture,66,373,70.49,89.98,96.04892
2023-12-18,S004-P0015,Furniture,85,323,100.6,89.98,72.98147
2023-12-19,S004-P0015,Furniture,100,259,95.29,89.98,72.14612
2023-12-20,S004-P0015,Furniture,89,187,102.24,89.98,74.81286
2023-12-21,S004-P0015,Furniture,68,304,89.98,89.98,77.25096
2023-12-22,S004-P0015,Furniture,37,263,75.55,89.98,78.103264
2023-12-23,S004-P0015,Furniture,74,232,91.78,89.98,75.550285
2023-12-24,S004-P0015,Furniture,77,167,97.79,89.98,76.36668
2023-12-25,S004-P0015,Furniture,120,107,101.43,89.98,99.51198
2023-12-26,S004-P0015,Furniture,79,262,93.74,89.98,75.2402
2023-12-27,S004-P0015,Furniture,51,175,79.48,89.98,51.039673
2023-12-28,S004-P0015,Furniture,47,522,78.21,89.98,48.89081
2023-12-29,S004-P0015,Furniture,26,471,84.33,89.98,34.93695
2023-12-30,S004-P0015,Furniture,27,444,80.59,89.98,32.63515
2023-12-31,S004-P0015,Furniture,25,424,75.74,89.98,26.605644
2024-01-01,S004-P0015,Furniture,53,409,84.82,89.98,35.546272
2024-01-02,S004-P0015,Furniture,21,375,82.51,89.98,30.040613
2024-01-03,S004-P0015,Furniture,26,356,60.25,89.98,38.536873
2024-01-04,S004-P0015,Furniture,23,339,71.34,89.98,26.494175
2024-01-05,S004-P0015,Furniture,23,321,75.27,89.98,29.464455
2024-01-06,S004-P0015,Furniture,42,295,85.91,89.98,30.081919
2024-01-07,S004-P0015,Furniture,35,255,66.77,89.98,39.948376
2024-01-08,S004-P0015,Furniture,46,217,87.22,89.98,29.980923
2024-01-09,S004-P0015,Furniture,78,168,83.47,89.98,103.35056
2024-01-10,S004-P0015,Furniture,32,91,82.1,89.98,79.104355
2024-01-11,S004-P0015,Furniture,67,231,94.54,89.98,79.83632
2024-01-12,S004-P0015,Furniture,21,393,74.46,89.98,100.92377
2024-01-13,S004-P0015,Furniture,131,368,92.12,89.98,99.13633
2024-01-14,S004-P0015,Furniture,144,275,121.1,89.98,75.83277
2024-01-15,S004-P0015,Furniture,127,106,109.65,89.98,82.17655
2024-01-16,S004-P0015,Furniture,69,322,94.95,89.98,91.19959
2024-01-17,S004-P0015,Furniture,65,269,89.14,89.98,87.7432
2024-01-18,S004-P0015,Furniture,71,622,100.82,89.98,87.91794
2024-01-19,S004-P0015,Furniture,29,546,81.11,89.98,83.846375
2024-01-20,S004-P0015,Furniture,55,514,85.39,89.98,106.17012
2024-01-21,S004-P0015,Furniture,67,453,89.39,89.98,72.74844
2024-01-22,S004-P0015,Furniture,71,375,95.97,89.98,82.50143
2024-01-23,S004-P0015,Furniture,61,291,83.07,89.98,74.81107
2024-01-24,S004-P0015,Furniture,69,247,99.96,89.98,82.365974
2024-01-25,S004-P0015,Furniture,73,168,86.99,89.98,72.01022
2024-01-26,S004-P0015,Furniture,89,111,91.45,89.98,101.32653
2024-01-27,S004-P0015,Furniture,131,282,87.52,89.98,100.3984
2024-01-28,S004-P0015,Furniture,88,126,76.2,89.98,106.226746
2024-01-29,S004-P0015,Furniture,66,346,84.8,89.98,79.88259
2024-01-30,S004-P0015,Furniture,40,292,80.54,89.98,81.48143
2023-10-03,S004-P0016,Furniture,77,247,112.78,109.68,79.66266
2023-10-04,S004-P0016,Furniture,109,552,119.27,109.68,102.5158
2023-10-05,S004-P0016,Furniture,106,480,117.47,109.68,105.46225
2023-10-06,S004-P0016,Furniture,106,370,118.28,109.68,110.03718
2023-10-07,S004-P0016,Furniture,29,295,93.6,109.68,59.437614
2023-10-08,S004-P0016,Furniture,22,272,100.79,109.68,44.215527
2023-10-09,S004-P0016,Furniture,45,251,99.94,109.68,46.157055
2023-10-10,S004-P0016,Furniture,34,204,95.54,109.68,39.570164
2023-10-11,S004-P0016,Furniture,39,169,92.67,109.68,34.820656
2023-10-12,S004-P0016,Furniture,42,129,109.68,109.68,36.119335
2023-10-13,S004-P0016,Furniture,81,101,108.52,109.68,47.350792
2023-10-14,S004-P0016,Furniture,43,39,94.3,109.68,43.887993
2023-10-15,S004-P0016,Furniture,23,136,91.33,109.68,40.910873
2023-10-16,S004-P0016,Furniture,21,340,95.31,109.68,39.808376
2023-10-17,S004-P0016,Furniture,41,318,98.85,109.68,35.74756
2023-10-18,S004-P0016,Furniture,17,272,83.97,109.68,51.32482
2023-10-19,S004-P0016,Furniture,36,256,96.36,109.68,32.982338
2023-10-20,S004-P0016,Furniture,22,231,91.14,109.68,34.95184
2023-10-21,S004-P0016,Furniture,35,213,91.11,109.68,31.233269
2023-10-22,S004-P0016,Furniture,20,189,94.89,109.68,35.828007
2023-10-23,S004-P0016,Furniture,54,168,97.77,109.68,40.893078
2023-10-24,S004-P0016,Furniture,28,105,93.09,109.68,34.256077
2023-10-25,S004-P0016,Furniture,101,78,122.25,109.68,78.34208
2023-10-26,S004-P0016,Furniture,53,145,103.52,109.68,81.88122
2023-10-27,S004-P0016,Furniture,68,92,115.31,109.68,80.16955
2023-10-28,S004-P0016,Furniture,119,338,123.14,109.68,107.619835
2023-10-29,S004-P0016,Furniture,29,211,98.82,109.68,80.34161
2023-10-30,S004-P0016,Furniture,67,179,115.07,109.68,80.975815
2023-10-31,S004-P0016,Furniture,85,406,122.61,109.68,76.02975
2023-11-01,S004-P0016,Furniture,111,350,120.04,109.68,107.65419
2023-11-02,S004-P0016,Furniture,59,244,111.65,109.68,78.245735
2023-11-03,S004-P0016,Furniture,81,204,108.24,109.68,105.7615
2023-11-04,S004-P0016,Furniture,93,412,126.07,109.68,76.13631
2023-11-05,S004-P0016,Furniture,97,331,100.6,109.68,107.95132
2023-11-06,S004-P0016,Furniture,58,254,105.21,109.68,79.949875
2023-11-07,S004-P0016,Furniture,90,185,112.27,109.68,83.33639
2023-11-08,S004-P0016,Furniture,99,359,121.64,109.68,79.248375
2023-11-09,S004-P0016,Furniture,117,296,115.6,109.68,110.89215
2023-11-10,S004-P0016,Furniture,90,210,112.08,109.68,83.67421
2023-11-11,S004-P0016,Furniture,90,108,118.09,109.68,84.123985
2023-11-12,S004-P0016,Furniture,117,450,107.49,109.68,112.363625
2023-11-13,S004-P0016,Furniture,85,311,109.7,109.68,114.70122
2023-11-14,S004-P0016,Furniture,48,214,106.96,109.68,89.21954
2023-11-15,S004-P0016,Furniture,50,157,113.23,109.68,85.05941
2023-11-16,S004-P0016,Furniture,89,98,130.79,109.68,80.17857
2023-11-17,S004-P0016,Furniture,111,13,112.33,109.68,108.92071
2023-11-18,S004-P0016,Furniture,82,155,127.41,109.68,81.29533
2023-11-19,S004-P0016,Furniture,99,378,121.57,109.68,107.09794
2023-11-20,S004-P0016,Furniture,88,277,123.56,109.68,81.107124
2023-11-21,S004-P0016,Furniture,65,189,102.65,109.68,111.837944
2023-11-22,S004-P0016,Furniture,83,149,115.09,109.68,84.17241
2023-11-23,S004-P0016,Furniture,76,288,99.81,109.68,109.00609
2023-11-24,S004-P0016,Furniture,36,198,107.0,109.68,79.70925
2023-11-25,S004-P0016,Furniture,91,170,131.8,109.68,78.978645
2023-11-26,S004-P0016,Furniture,91,83,118.34,109.68,78.76884
2023-11-27,S004-P0016,Furniture,97,13,134.41,109.68,79.972595
2023-11-28,S004-P0016,Furniture,61,234,118.09,109.68,81.44396
2023-11-29,S004-P0016,Furniture,81,176,127.24,109.68,82.760185
2023-11-30,S004-P0016,Furniture,42,455,104.5,109.68,83.15783
2023-12-01,S004-P0016,Furniture,65,421,85.61,109.68,103.274086
2023-12-02,S004-P0016,Furniture,76,361,112.73,109.68,76.5044
2023-12-03,S004-P0016,Furniture,43,286,93.79,109.68,102.402695
2023-12-04,S004-P0016,Furniture,94,256,112.99,109.68,100.50162
2023-12-05,S004-P0016,Furniture,106,161,124.63,109.68,99.47028
2023-12-06,S004-P0016,Furniture,57,56,110.44,109.68,77.43177
2023-12-07,S004-P0016,Furniture,102,247,102.44,109.68,101.26082
2023-12-08,S004-P0016,Furniture,138,134,129.69,109.68,102.37404
2023-12-09,S004-P0016,Furniture,84,0,115.63,109.68,80.26857
2023-12-10,S004-P0016,Furniture,71,309,110.76,109.68,83.19467
2023-12-11,S004-P0016,Furniture,70,728,110.42,109.68,80.55341
2023-12-12,S004-P0016,Furniture,86,654,116.32,109.68,79.22579
2023-12-13,S004-P0016,Furniture,85,576,110.25,109.68,81.49559
2023-12-14,S004-P0016,Furniture,47,478,100.81,109.68,81.465294
2023-12-15,S004-P0016,Furniture,62,446,106.77,109.68,78.487465
2023-12-16,S004-P0016,Furniture,96,396,120.47,109.68,77.51287
2023-12-17,S004-P0016,Furniture,73,336,117.31,109.68,79.59623
2023-12-18,S004-P0016,Furniture,76,249,89.04,109.68,102.43684
2023-12-19,S004-P0016,Furniture,58,195,99.99,109.68,75.75394
2023-12-20,S004-P0016,Furniture,33,147,95.1,109.68,76.85002
2023-12-21,S004-P0016,Furniture,127,315,140.09,109.68,75.09437
2023-12-22,S004-P0016,Furniture,113,185,127.23,109.68,106.968346
2023-12-23,S004-P0016,Furniture,88,85,98.94,109.68,106.55406
2023-12-24,S004-P0016,Furniture,41,354,109.51,109.68,80.14596
2023-12-25,S004-P0016,Furniture,74,322,118.03,109.68,78.943535
2023-12-26,S004-P0016,Furniture,100,254,109.49,109.68,102.00559
2023-12-27,S004-P0016,Furniture,27,137,97.99,109.68,42.02173
2023-12-28,S004-P0016,Furniture,27,120,102.99,109.68,37.910534
2023-12-29,S004-P0016,Furniture,40,389,109.08,109.68,32.438637
2023-12-30,S004-P0016,Furniture,51,343,97.28,109.68,33.33754
2023-12-31,S004-P0016,Furniture,44,304,99.7,109.68,31.556303
2024-01-01,S004-P0016,Furniture,30,265,94.04,109.68,31.538048
2024-01-02,S004-P0016,Furniture,51,242,102.72,109.68,33.06229
2024-01-03,S004-P0016,Furniture,26,188,92.59,109.68,34.31784
2024-01-04,S004-P0016,Furniture,35,168,91.22,109.68,33.63377
2024-01-05,S004-P0016,Furniture,29,137,89.08,109.68,30.54923
2024-01-06,S004-P0016,Furniture,35,118,101.46,109.68,33.003727
2024-01-07,S004-P0016,Furniture,88,84,97.6,109.68,42.931606
2024-01-08,S004-P0016,Furniture,73,13,92.6,109.68,50.55862
2024-01-09,S004-P0016,Furniture,54,109,82.07,109.68,111.76065
2024-01-10,S004-P0016,Furniture,111,360,106.62,109.68,114.11667
2024-01-11,S004-P0016,Furniture,94,293,126.2,109.68,85.49518
2024-01-12,S004-P0016,Furniture,40,216,109.11,109.68,92.193115
2024-01-13,S004-P0016,Furniture,132,498,119.81,109.68,111.75211
2024-01-14,S004-P0016,Furniture,48,350,95.55,109.68,116.916534
2024-01-15,S004-P0016,Furniture,51,306,96.79,109.68,117.43331
2024-01-16,S004-P0016,Furniture,82,248,109.14,109.68,105.31414
2024-01-17,S004-P0016,Furniture,69,155,104.08,109.68,77.612366
2024-01-18,S004-P0016,Furniture,110,103,106.47,109.68,108.172615
2024-01-19,S004-P0016,Furniture,44,309,110.73,109.68,78.3561
2024-01-20,S004-P0016,Furniture,142,266,146.5,109.68,81.55172
2024-01-21,S004-P0016,Furniture,76,135,118.55,109.68,85.69038
2024-01-22,S004-P0016,Furniture,81,83,114.6,109.68,89.57043
2024-01-23,S004-P0016,Furniture,84,435,109.98,109.68,115.24688
2024-01-24,S004-P0016,Furniture,65,351,108.22,109.68,88.01215
2024-01-25,S004-P0016,Furniture,85,301,122.47,109.68,84.95196
2024-01-26,S004-P0016,Furniture,91,241,124.94,109.68,83.88822
2024-01-27,S004-P0016,Furniture,77,169,118.96,109.68,85.61216
2024-01-28,S004-P0016,Furniture,87,78,111.03,109.68,85.86543
2024-01-29,S004-P0016,Furniture,71,230,110.55,109.68,86.948906
2024-01-30,S004-P0016,Furniture,43,153,110.44,109.68,87.06747
2023-10-03,S004-P0017,Clothing,83,103,84.16,94.60499999999999,84.20258
2023-10-04,S004-P0017,Clothing,114,113,93.29,94.60499999999999,83.70608
2023-10-05,S004-P0017,Clothing,98,134,93.11,94.60499999999999,84.94145
2023-10-06,S004-P0017,Clothing,114,171,108.82,94.60499999999999,83.834694
2023-10-07,S004-P0017,Clothing,55,194,80.1,94.60499999999999,53.318
2023-10-08,S004-P0017,Clothing,97,146,88.09,94.60499999999999,68.98316
2023-10-09,S004-P0017,Clothing,96,190,102.72,94.60499999999999,56.396793
2023-10-10,S004-P0017,Clothing,162,111,89.24,94.60499999999999,78.81437
2023-10-11,S004-P0017,Clothing,53,177,83.83,94.60499999999999,68.84933
2023-10-12,S004-P0017,Clothing,147,114,96.22,94.60499999999999,89.728645
2023-10-13,S004-P0017,Clothing,134,138,109.96,94.60499999999999,78.949295
2023-10-14,S004-P0017,Clothing,88,135,94.98,94.60499999999999,82.883995
2023-10-15,S004-P0017,Clothing,105,151,90.47,94.60499999999999,85.1576
2023-10-16,S004-P0017,Clothing,85,189,84.8,94.60499999999999,84.43565
2023-10-17,S004-P0017,Clothing,157,138,105.26,94.60499999999999,110.78986
2023-10-18,S004-P0017,Clothing,153,158,110.03,94.60499999999999,113.65191
2023-10-19,S004-P0017,Clothing,152,175,86.89,94.60499999999999,115.65687
2023-10-20,S004-P0017,Clothing,71,183,84.81,94.60499999999999,112.00114
2023-10-21,S004-P0017,Clothing,40,130,75.64,94.60499999999999,89.131645
2023-10-22,S004-P0017,Clothing,41,100,71.76,94.60499999999999,75.172
2023-10-23,S004-P0017,Clothing,107,110,101.36,94.60499999999999,71.39654
2023-10-24,S004-P0017,Clothing,137,134,87.75,94.60499999999999,96.218
2023-10-25,S004-P0017,Clothing,139,153,105.74,94.60499999999999,113.78119
2023-10-26,S004-P0017,Clothing,161,199,101.03,94.60499999999999,142.22478
2023-10-27,S004-P0017,Clothing,115,189,98.4,94.60499999999999,117.53954
2023-10-28,S004-P0017,Clothing,93,201,87.03,94.60499999999999,142.95064
2023-10-29,S004-P0017,Clothing,101,102,99.23,94.60499999999999,116.74036
2023-10-30,S004-P0017,Clothing,50,119,78.74,94.60499999999999,112.9208
2023-10-31,S004-P0017,Clothing,121,124,105.73,94.60499999999999,112.00585
2023-11-01,S004-P0017,Clothing,88,156,100.08,94.60499999999999,107.80805
2023-11-02,S004-P0017,Clothing,96,155,87.26,94.60499999999999,136.83525
2023-11-03,S004-P0017,Clothing,93,155,91.63,94.60499999999999,104.781364
2023-11-04,S004-P0017,Clothing,137,174,105.03,94.60499999999999,136.29996
2023-11-05,S004-P0017,Clothing,114,205,98.31,94.60499999999999,104.05871
2023-11-06,S004-P0017,Clothing,83,113,88.81,94.60499999999999,106.623245
2023-11-07,S004-P0017,Clothing,143,125,90.42,94.60499999999999,131.1332
2023-11-08,S004-P0017,Clothing,169,156,103.04,94.60499999999999,134.19498
2023-11-09,S004-P0017,Clothing,222,161,131.45,94.60499999999999,136.38997
2023-11-10,S004-P0017,Clothing,142,231,106.97,94.60499999999999,109.71736
2023-11-11,S004-P0017,Clothing,142,64,101.36,94.60499999999999,109.5294
2023-11-12,S004-P0017,Clothing,137,152,116.79,94.60499999999999,112.2096
2023-11-13,S004-P0017,Clothing,97,159,93.16,94.60499999999999,116.34794
2023-11-14,S004-P0017,Clothing,81,180,74.13,94.60499999999999,145.3983
2023-11-15,S004-P0017,Clothing,117,118,82.46,94.60499999999999,145.166
2023-11-16,S004-P0017,Clothing,70,137,84.44,94.60499999999999,111.978134
2023-11-17,S004-P0017,Clothing,77,116,96.3,94.60499999999999,112.012695
2023-11-18,S004-P0017,Clothing,128,109,102.28,94.60499999999999,104.41422
2023-11-19,S004-P0017,Clothing,97,151,98.01,94.60499999999999,105.98988
2023-11-20,S004-P0017,Clothing,114,173,108.86,94.60499999999999,102.76329
2023-11-21,S004-P0017,Clothing,96,146,97.73,94.60499999999999,105.78159
2023-11-22,S004-P0017,Clothing,154,192,99.1,94.60499999999999,131.62872
2023-11-23,S004-P0017,Clothing,101,199,94.02,94.60499999999999,133.99675
2023-11-24,S004-P0017,Clothing,110,108,107.52,94.60499999999999,106.857834
2023-11-25,S004-P0017,Clothing,53,137,88.09,94.60499999999999,105.237564
2023-11-26,S004-P0017,Clothing,142,105,106.65,94.60499999999999,130.62239
2023-11-27,S004-P0017,Clothing,115,153,98.72,94.60499999999999,103.84763
2023-11-28,S004-P0017,Clothing,133,174,115.31,94.60499999999999,105.942764
2023-11-29,S004-P0017,Clothing,61,195,90.76,94.60499999999999,106.1697
2023-11-30,S004-P0017,Clothing,71,129,89.57,94.60499999999999,105.50567
2023-12-01,S004-P0017,Clothing,112,108,97.39,94.60499999999999,101.74088
2023-12-02,S004-P0017,Clothing,112,127,97.83,94.60499999999999,105.73599
2023-12-03,S004-P0017,Clothing,104,161,100.36,94.60499999999999,101.61002
2023-12-04,S004-P0017,Clothing,78,206,91.97,94.60499999999999,101.7482
2023-12-05,S004-P0017,Clothing,148,127,108.4,94.60499999999999,101.53785
2023-12-06,S004-P0017,Clothing,117,171,99.05,94.60499999999999,137.58806
2023-12-07,S004-P0017,Clothing,76,170,91.12,94.60499999999999,106.06803
2023-12-08,S004-P0017,Clothing,88,98,79.95,94.60499999999999,126.24195
2023-12-09,S004-P0017,Clothing,145,135,113.58,94.60499999999999,98.70902
2023-12-10,S004-P0017,Clothing,77,170,91.59,94.60499999999999,103.73312
2023-12-11,S004-P0017,Clothing,36,120,74.05,94.60499999999999,133.54886
2023-12-12,S004-P0017,Clothing,49,97,65.04,94.60499999999999,124.90444
2023-12-13,S004-P0017,Clothing,111,113,102.47,94.60499999999999,94.06245
2023-12-14,S004-P0017,Clothing,173,132,116.08,94.60499999999999,97.27915
2023-12-15,S004-P0017,Clothing,209,148,100.74,94.60499999999999,132.1143
2023-12-16,S004-P0017,Clothing,68,242,70.01,94.60499999999999,133.91554
2023-12-17,S004-P0017,Clothing,100,163,99.07,94.60499999999999,108.62614
2023-12-18,S004-P0017,Clothing,75,154,81.64,94.60499999999999,106.431816
2023-12-19,S004-P0017,Clothing,134,139,109.97,94.60499999999999,106.586815
2023-12-20,S004-P0017,Clothing,92,162,86.59,94.60499999999999,132.93907
2023-12-21,S004-P0017,Clothing,67,153,88.22,94.60499999999999,105.36137
2023-12-22,S004-P0017,Clothing,145,103,95.53,94.60499999999999,126.01707
2023-12-23,S004-P0017,Clothing,136,172,104.98,94.60499999999999,103.56082
2023-12-24,S004-P0017,Clothing,162,187,95.4,94.60499999999999,130.35765
2023-12-25,S004-P0017,Clothing,101,200,89.27,94.60499999999999,110.184845
2023-12-26,S004-P0017,Clothing,167,114,120.6,94.60499999999999,105.22236
2023-12-27,S004-P0017,Clothing,165,176,108.18,94.60499999999999,104.33026
2023-12-28,S004-P0017,Clothing,128,198,113.66,94.60499999999999,87.49207
2023-12-29,S004-P0017,Clothing,108,224,91.35,94.60499999999999,92.5368
2023-12-30,S004-P0017,Clothing,191,134,128.41,94.60499999999999,91.4553
2023-12-31,S004-P0017,Clothing,143,203,112.88,94.60499999999999,103.66137
2024-01-01,S004-P0017,Clothing,119,202,94.51,94.60499999999999,103.47962
2024-01-02,S004-P0017,Clothing,123,85,106.42,94.60499999999999,109.83259
2024-01-03,S004-P0017,Clothing,117,103,94.1,94.60499999999999,107.47646
2024-01-04,S004-P0017,Clothing,150,132,115.36,94.60499999999999,111.322624
2024-01-05,S004-P0017,Clothing,193,136,109.8,94.60499999999999,133.5834
2024-01-06,S004-P0017,Clothing,102,231,89.65,94.60499999999999,115.35265
2024-01-07,S004-P0017,Clothing,106,127,100.98,94.60499999999999,112.43171
2024-01-08,S004-P0017,Clothing,234,127,134.88,94.60499999999999,130.4651
2024-01-09,S004-P0017,Clothing,111,237,107.84,94.60499999999999,140.0096
2024-01-10,S004-P0017,Clothing,168,136,96.92,94.60499999999999,167.92732
2024-01-11,S004-P0017,Clothing,95,173,97.19,94.60499999999999,134.02673
2024-01-12,S004-P0017,Clothing,74,161,90.5,94.60499999999999,133.94115
2024-01-13,S004-P0017,Clothing,126,109,80.51,94.60499999999999,152.87689
2024-01-14,S004-P0017,Clothing,80,149,87.94,94.60499999999999,126.51264
2024-01-15,S004-P0017,Clothing,108,130,91.29,94.60499999999999,120.92083
2024-01-16,S004-P0017,Clothing,116,164,104.08,94.60499999999999,121.23917
2024-01-17,S004-P0017,Clothing,140,188,100.68,94.60499999999999,118.6623
2024-01-18,S004-P0017,Clothing,79,172,92.09,94.60499999999999,121.48307
2024-01-19,S004-P0017,Clothing,127,90,107.82,94.60499999999999,121.27795
2024-01-20,S004-P0017,Clothing,206,102,112.45,94.60499999999999,150.82141
2024-01-21,S004-P0017,Clothing,173,208,103.3,94.60499999999999,157.5254
2024-01-22,S004-P0017,Clothing,177,249,111.67,94.60499999999999,157.57666
2024-01-23,S004-P0017,Clothing,28,218,79.41,94.60499999999999,124.93133
2024-01-24,S004-P0017,Clothing,169,199,91.04,94.60499999999999,148.816
2024-01-25,S004-P0017,Clothing,134,253,115.81,94.60499999999999,117.013054
2024-01-26,S004-P0017,Clothing,135,155,110.35,94.60499999999999,123.79879
2024-01-27,S004-P0017,Clothing,68,174,69.85,94.60499999999999,153.50826
2024-01-28,S004-P0017,Clothing,116,120,78.13,94.60499999999999,154.92143
2024-01-29,S004-P0017,Clothing,132,101,103.66,94.60499999999999,116.40128
2024-01-30,S004-P0017,Clothing,121,166,105.91,94.60499999999999,119.58741
2023-10-03,S004-P0018,Furniture,65,157,148.02,148.99,79.27752
2023-10-04,S004-P0018,Furniture,60,111,153.29,148.99,79.0151
2023-10-05,S004-P0018,Furniture,98,132,140.04,148.99,101.25469
2023-10-06,S004-P0018,Furniture,77,158,163.22,148.99,78.714615
2023-10-07,S004-P0018,Furniture,37,78,117.64,148.99,53.62062
2023-10-08,S004-P0018,Furniture,41,85,106.72,148.99,45.770496
2023-10-09,S004-P0018,Furniture,41,101,149.77,148.99,35.774216
2023-10-10,S004-P0018,Furniture,36,118,139.16,148.99,36.866478
2023-10-11,S004-P0018,Furniture,15,94,133.6,148.99,36.775707
2023-10-12,S004-P0018,Furniture,75,81,137.73,148.99,44.726696
2023-10-13,S004-P0018,Furniture,16,104,114.38,148.99,49.922092
2023-10-14,S004-P0018,Furniture,49,93,154.61,148.99,37.747677
2023-10-15,S004-P0018,Furniture,39,90,119.9,148.99,49.591038
2023-10-16,S004-P0018,Furniture,56,105,143.21,148.99,35.633358
2023-10-17,S004-P0018,Furniture,66,106,141.18,148.99,40.25333
2023-10-18,S004-P0018,Furniture,53,88,141.4,148.99,46.156807
2023-10-19,S004-P0018,Furniture,47,80,116.37,148.99,59.89682
2023-10-20,S004-P0018,Furniture,29,86,121.86,148.99,56.246033
2023-10-21,S004-P0018,Furniture,34,101,131.34,148.99,39.37598
2023-10-22,S004-P0018,Furniture,14,119,126.46,148.99,41.731373
2023-10-23,S004-P0018,Furniture,31,110,136.53,148.99,36.888493
2023-10-24,S004-P0018,Furniture,36,85,132.45,148.99,36.685284
2023-10-25,S004-P0018,Furniture,88,110,160.58,148.99,81.45089
2023-10-26,S004-P0018,Furniture,95,115,156.14,148.99,83.08155
2023-10-27,S004-P0018,Furniture,82,153,166.0,148.99,81.8724
2023-10-28,S004-P0018,Furniture,98,63,165.76,148.99,110.08079
2023-10-29,S004-P0018,Furniture,78,113,163.82,148.99,83.82658
2023-10-30,S004-P0018,Furniture,54,121,149.84,148.99,86.38197
2023-10-31,S004-P0018,Furniture,41,145,134.91,148.99,82.20228
2023-11-01,S004-P0018,Furniture,80,97,156.33,148.99,82.16865
2023-11-02,S004-P0018,Furniture,86,122,126.21,148.99,105.822716
2023-11-03,S004-P0018,Furniture,105,153,134.43,148.99,107.09561
2023-11-04,S004-P0018,Furniture,41,162,149.53,148.99,79.5538
2023-11-05,S004-P0018,Furniture,116,120,146.53,148.99,103.71232
2023-11-06,S004-P0018,Furniture,73,111,152.25,148.99,79.45518
2023-11-07,S004-P0018,Furniture,80,142,148.57,148.99,85.06085
2023-11-08,S004-P0018,Furniture,77,155,137.16,148.99,106.45699
2023-11-09,S004-P0018,Furniture,71,83,126.0,148.99,110.6464
2023-11-10,S004-P0018,Furniture,86,67,159.55,148.99,79.04926
2023-11-11,S004-P0018,Furniture,70,101,150.5,148.99,81.59822
2023-11-12,S004-P0018,Furniture,77,121,137.54,148.99,106.22222
2023-11-13,S004-P0018,Furniture,60,148,137.78,148.99,80.01758
2023-11-14,S004-P0018,Furniture,75,83,161.88,148.99,80.819595
2023-11-15,S004-P0018,Furniture,130,66,174.27,148.99,103.601265
2023-11-16,S004-P0018,Furniture,118,113,168.35,148.99,79.63879
2023-11-17,S004-P0018,Furniture,64,138,155.71,148.99,83.60178
2023-11-18,S004-P0018,Furniture,106,78,189.36,148.99,82.08111
2023-11-19,S004-P0018,Furniture,77,106,146.15,148.99,112.68921
2023-11-20,S004-P0018,Furniture,112,84,183.14,148.99,84.60342
2023-11-21,S004-P0018,Furniture,65,121,147.86,148.99,84.83737
2023-11-22,S004-P0018,Furniture,103,120,159.56,148.99,113.263535
2023-11-23,S004-P0018,Furniture,91,137,170.89,148.99,84.26033
2023-11-24,S004-P0018,Furniture,48,128,138.89,148.99,86.97971
2023-11-25,S004-P0018,Furniture,125,71,171.98,148.99,111.09544
2023-11-26,S004-P0018,Furniture,38,136,133.12,148.99,85.49154
2023-11-27,S004-P0018,Furniture,80,106,173.61,148.99,84.42983
2023-11-28,S004-P0018,Furniture,85,118,167.68,148.99,82.32257
2023-11-29,S004-P0018,Furniture,25,103,126.13,148.99,82.40609
