data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2024-01-04,S005-P0008,Groceries,88,181,57.51,62.49,94.62371
2024-01-05,S005-P0008,Groceries,81,101,49.88,62.49,112.4921
2024-01-06,S005-P0008,Groceries,87,124,60.55,62.49,77.68099
2024-01-07,S005-P0008,Groceries,90,152,64.3,62.49,72.20738
2024-01-08,S005-P0008,Groceries,55,180,53.91,62.49,77.45656
2024-01-09,S005-P0008,Groceries,129,127,62.28,62.49,135.18443
2024-01-10,S005-P0008,Groceries,78,136,58.54,62.49,100.53385
2024-01-11,S005-P0008,Groceries,236,168,86.67,62.49,132.99812
2024-01-12,S005-P0008,Groceries,134,250,66.67,62.49,111.82301
2024-01-13,S005-P0008,Groceries,132,151,66.2,62.49,122.968994
2024-01-14,S005-P0008,Groceries,101,156,60.06,62.49,98.36158
2024-01-15,S005-P0008,Groceries,131,171,69.59,62.49,111.44958
2024-01-16,S005-P0008,Groceries,145,192,54.45,62.49,132.7484
2024-01-17,S005-P0008,Groceries,133,192,55.34,62.49,147.84001
2024-01-18,S005-P0008,Groceries,132,179,66.08,62.49,120.65638
2024-01-19,S005-P0008,Groceries,168,203,69.53,62.49,98.13299
2024-01-20,S005-P0008,Groceries,127,210,65.22,62.49,122.968994
2024-01-21,S005-P0008,Groceries,162,78,72.32,62.49,111.3816
2024-01-22,S005-P0008,Groceries,193,151,82.54,62.49,122.082985
2024-01-23,S005-P0008,Groceries,139,258,56.97,62.49,133.42712
2024-01-24,S005-P0008,Groceries,146,128,61.75,62.49,149.26286
2024-01-25,S005-P0008,Groceries,148,166,73.07,62.49,120.86614
2024-01-26,S005-P0008,Groceries,122,220,67.79,62.49,111.82301
2024-01-27,S005-P0008,Groceries,119,85,53.02,62.49,133.22908
2024-01-28,S005-P0008,Groceries,133,121,66.56,62.49,111.3816
2024-01-29,S005-P0008,Groceries,169,157,73.35,62.49,110.742485
2024-01-30,S005-P0008,Groceries,81,154,59.36,62.49,99.427574
2023-10-03,S005-P0009,Groceries,141,147,98.07,94.765,145.68623
2023-10-04,S005-P0009,Groceries,170,328,112.52,94.765,113.933235
2023-10-05,S005-P0009,Groceries,52,815,81.26,94.765,99.02984
2023-10-06,S005-P0009,Groceries,45,761,79.02,94.765,114.277214
2023-10-07,S005-P0009,Groceries,64,726,85.28,94.765,66.94895
2023-10-08,S005-P0009,Groceries,164,664,110.81,94.765,96.5042
2023-10-09,S005-P0009,Groceries,91,521,98.59,94.765,74.09449
2023-10-10,S005-P0009,Groceries,57,445,82.98,94.765,66.78344
2023-10-11,S005-P0009,Groceries,89,409,97.98,94.765,82.07201
2023-10-12,S005-P0009,Groceries,75,311,88.5,94.765,68.07409
2023-10-13,S005-P0009,Groceries,38,246,72.97,94.765,68.34236
2023-10-14,S005-P0009,Groceries,31,207,56.09,94.765,86.54818
2023-10-15,S005-P0009,Groceries,86,180,92.03,94.765,69.783394
2023-10-16,S005-P0009,Groceries,93,96,89.64,94.765,67.08614
2023-10-17,S005-P0009,Groceries,75,6,79.63,94.765,82.02057
2023-10-18,S005-P0009,Groceries,115,220,96.02,94.765,86.47933
2023-10-19,S005-P0009,Groceries,109,417,94.43,94.765,82.459915
2023-10-20,S005-P0009,Groceries,80,290,95.11,94.765,82.583755
2023-10-21,S005-P0009,Groceries,139,240,97.37,94.765,104.39157
2023-10-22,S005-P0009,Groceries,98,104,90.88,94.765,76.81102
2023-10-23,S005-P0009,Groceries,78,0,71.77,94.765,95.080574
2023-10-24,S005-P0009,Groceries,46,446,75.54,94.765,66.11521
2023-10-25,S005-P0009,Groceries,190,408,118.32,94.765,113.933235
2023-10-26,S005-P0009,Groceries,122,260,77.73,94.765,148.24211
2023-10-27,S005-P0009,Groceries,133,124,91.07,94.765,162.28734
2023-10-28,S005-P0009,Groceries,220,524,106.18,94.765,160.61273
2023-10-29,S005-P0009,Groceries,171,302,113.03,94.765,127.36734
2023-10-30,S005-P0009,Groceries,81,181,90.44,94.765,102.42854
2023-10-31,S005-P0009,Groceries,118,740,92.1,94.765,100.63415
2023-11-01,S005-P0009,Groceries,110,653,89.87,94.765,100.48856
2023-11-02,S005-P0009,Groceries,161,561,97.5,94.765,171.1858
2023-11-03,S005-P0009,Groceries,74,415,66.34,94.765,133.60812
2023-11-04,S005-P0009,Groceries,58,354,65.63,94.765,133.21239
2023-11-05,S005-P0009,Groceries,139,315,108.78,94.765,101.47651
2023-11-06,S005-P0009,Groceries,98,189,91.16,94.765,99.912865
2023-11-07,S005-P0009,Groceries,80,73,90.21,94.765,98.39558
2023-11-08,S005-P0009,Groceries,125,430,83.56,94.765,169.9449
2023-11-09,S005-P0009,Groceries,146,324,111.21,94.765,99.426765
2023-11-10,S005-P0009,Groceries,103,163,102.61,94.765,103.617516
2023-11-11,S005-P0009,Groceries,87,98,92.45,94.765,99.813324
2023-11-12,S005-P0009,Groceries,50,506,80.8,94.765,103.30961
2023-11-13,S005-P0009,Groceries,67,458,81.4,94.765,151.52173
2023-11-14,S005-P0009,Groceries,186,380,111.33,94.765,135.907
2023-11-15,S005-P0009,Groceries,42,246,78.13,94.765,99.52705
2023-11-16,S005-P0009,Groceries,129,215,100.32,94.765,112.80302
2023-11-17,S005-P0009,Groceries,112,573,90.32,94.765,99.488365
2023-11-18,S005-P0009,Groceries,158,440,103.41,94.765,132.8922
2023-11-19,S005-P0009,Groceries,99,250,86.63,94.765,129.90546
2023-11-20,S005-P0009,Groceries,103,161,97.52,94.765,99.01565
2023-11-21,S005-P0009,Groceries,105,512,78.51,94.765,169.60774
2023-11-22,S005-P0009,Groceries,121,413,108.6,94.765,113.45312
2023-11-23,S005-P0009,Groceries,96,288,85.81,94.765,100.387115
2023-11-24,S005-P0009,Groceries,135,217,96.78,94.765,115.08622
2023-11-25,S005-P0009,Groceries,138,56,91.46,94.765,132.65228
2023-11-26,S005-P0009,Groceries,122,266,103.6,94.765,130.8831
2023-11-27,S005-P0009,Groceries,123,128,109.21,94.765,125.33606
2023-11-28,S005-P0009,Groceries,119,443,82.02,94.765,136.29861
2023-11-29,S005-P0009,Groceries,129,372,100.55,94.765,127.28366
2023-11-30,S005-P0009,Groceries,111,251,95.13,94.765,112.80302
2023-12-01,S005-P0009,Groceries,275,124,127.86,94.765,160.3713
2023-12-02,S005-P0009,Groceries,130,453,100.81,94.765,113.53617
2023-12-03,S005-P0009,Groceries,154,323,89.69,94.765,145.56635
2023-12-04,S005-P0009,Groceries,147,1009,93.79,94.765,145.30167
2023-12-05,S005-P0009,Groceries,69,907,82.1,94.765,112.76882
2023-12-06,S005-P0009,Groceries,199,829,115.16,94.765,162.9569
2023-12-07,S005-P0009,Groceries,171,681,113.02,94.765,110.691475
2023-12-08,S005-P0009,Groceries,175,482,120.22,94.765,113.4008
2023-12-09,S005-P0009,Groceries,158,295,108.85,94.765,100.59481
2023-12-10,S005-P0009,Groceries,124,142,103.99,94.765,97.84663
2023-12-11,S005-P0009,Groceries,68,443,77.86,94.765,102.51085
2023-12-12,S005-P0009,Groceries,160,390,109.33,94.765,162.20595
2023-12-13,S005-P0009,Groceries,251,209,136.72,94.765,162.9569
2023-12-14,S005-P0009,Groceries,124,0,104.1,94.765,121.0898
2023-12-15,S005-P0009,Groceries,111,419,90.01,94.765,98.41238
2023-12-16,S005-P0009,Groceries,83,1005,82.12,94.765,113.46874
2023-12-17,S005-P0009,Groceries,179,907,102.49,94.765,146.61226
2023-12-18,S005-P0009,Groceries,262,799,132.36,94.765,145.84396
2023-12-19,S005-P0009,Groceries,151,598,118.73,94.765,124.71203
2023-12-20,S005-P0009,Groceries,96,501,95.37,94.765,101.154
2023-12-21,S005-P0009,Groceries,148,1105,83.77,94.765,156.97433
2023-12-22,S005-P0009,Groceries,118,967,97.08,94.765,123.64234
2023-12-23,S005-P0009,Groceries,115,879,95.89,94.765,100.59481
2023-12-24,S005-P0009,Groceries,117,743,96.56,94.765,121.8335
2023-12-25,S005-P0009,Groceries,66,660,77.22,94.765,102.51085
2023-12-26,S005-P0009,Groceries,86,596,72.74,94.765,130.8251
2023-12-27,S005-P0009,Groceries,102,511,97.15,94.765,69.92484
2023-12-28,S005-P0009,Groceries,92,394,84.65,94.765,86.49927
2023-12-29,S005-P0009,Groceries,110,306,89.74,94.765,84.467476
2023-12-30,S005-P0009,Groceries,49,233,76.15,94.765,69.82407
2023-12-31,S005-P0009,Groceries,65,200,85.39,94.765,78.65679
2024-01-01,S005-P0009,Groceries,90,437,93.27,94.765,77.45656
2024-01-02,S005-P0009,Groceries,77,361,70.57,94.765,101.85067
2024-01-03,S005-P0009,Groceries,26,278,76.87,94.765,78.31402
2024-01-04,S005-P0009,Groceries,72,248,87.72,94.765,71.390396
2024-01-05,S005-P0009,Groceries,62,168,84.6,94.765,85.94771
2024-01-06,S005-P0009,Groceries,100,108,77.32,94.765,101.87135
2024-01-07,S005-P0009,Groceries,62,180,76.1,94.765,71.382744
2024-01-08,S005-P0009,Groceries,71,136,83.11,94.765,77.45656
2024-01-09,S005-P0009,Groceries,75,405,74.61,94.765,133.42712
2024-01-10,S005-P0009,Groceries,105,321,98.2,94.765,100.53385
2024-01-11,S005-P0009,Groceries,115,235,81.11,94.765,131.58308
2024-01-12,S005-P0009,Groceries,219,136,127.26,94.765,111.3608
2024-01-13,S005-P0009,Groceries,170,331,106.76,94.765,122.968994
2024-01-14,S005-P0009,Groceries,136,143,107.82,94.765,98.9972
2024-01-15,S005-P0009,Groceries,103,803,92.54,94.765,110.99952
2024-01-16,S005-P0009,Groceries,70,693,65.25,94.765,132.7484
2024-01-17,S005-P0009,Groceries,128,639,99.81,94.765,150.22826
2024-01-18,S005-P0009,Groceries,159,556,103.72,94.765,120.65638
2024-01-19,S005-P0009,Groceries,90,427,93.45,94.765,99.45142
2024-01-20,S005-P0009,Groceries,225,328,122.54,94.765,163.87476
2024-01-21,S005-P0009,Groceries,148,116,88.3,94.765,146.69087
2024-01-22,S005-P0009,Groceries,137,0,108.15,94.765,122.082985
2024-01-23,S005-P0009,Groceries,59,699,79.24,94.765,99.427574
2024-01-24,S005-P0009,Groceries,140,633,87.44,94.765,148.48051
2024-01-25,S005-P0009,Groceries,112,488,105.59,94.765,121.38421
2024-01-26,S005-P0009,Groceries,62,369,84.42,94.765,112.6694
2024-01-27,S005-P0009,Groceries,92,319,84.06,94.765,134.86057
2024-01-28,S005-P0009,Groceries,98,256,91.25,94.765,111.3816
2024-01-29,S005-P0009,Groceries,67,193,90.63,94.765,111.44958
2024-01-30,S005-P0009,Groceries,94,136,99.52,94.765,99.99682
2023-10-03,S005-P0010,Groceries,89,155,54.98,58.525000000000006,146.07874
2023-10-04,S005-P0010,Groceries,167,600,61.73,58.525000000000006,146.16628
2023-10-05,S005-P0010,Groceries,94,408,59.01,58.525000000000006,99.02984
2023-10-06,S005-P0010,Groceries,52,342,48.03,58.525000000000006,114.162704
2023-10-07,S005-P0010,Groceries,85,283,42.88,58.525000000000006,86.54818
2023-10-08,S005-P0010,Groceries,72,201,57.5,58.525000000000006,76.88597
2023-10-09,S005-P0010,Groceries,102,117,60.5,58.525000000000006,74.1036
2023-10-10,S005-P0010,Groceries,81,242,59.32,58.525000000000006,66.78344
2023-10-11,S005-P0010,Groceries,40,155,43.54,58.525000000000006,82.187065
2023-10-12,S005-P0010,Groceries,88,124,49.18,58.525000000000006,86.63921
2023-10-13,S005-P0010,Groceries,53,242,45.82,58.525000000000006,68.34236
2023-10-14,S005-P0010,Groceries,87,197,51.78,58.525000000000006,86.49944
2023-10-15,S005-P0010,Groceries,35,103,47.42,58.525000000000006,69.783394
2023-10-16,S005-P0010,Groceries,87,63,54.6,58.525000000000006,67.24149
2023-10-17,S005-P0010,Groceries,86,253,54.53,58.525000000000006,81.96497
2023-10-18,S005-P0010,Groceries,128,173,59.11,58.525000000000006,66.98781
2023-10-19,S005-P0010,Groceries,72,36,46.43,58.525000000000006,104.05156
2023-10-20,S005-P0010,Groceries,71,234,49.07,58.525000000000006,82.38848
2023-10-21,S005-P0010,Groceries,154,501,56.69,58.525000000000006,104.20981
2023-10-22,S005-P0010,Groceries,87,324,45.48,58.525000000000006,96.18128
2023-10-23,S005-P0010,Groceries,31,232,41.9,58.525000000000006,74.13672
2023-10-24,S005-P0010,Groceries,80,610,56.29,58.525000000000006,66.12977
2023-10-25,S005-P0010,Groceries,181,520,72.16,58.525000000000006,113.933235
2023-10-26,S005-P0010,Groceries,108,384,55.49,58.525000000000006,113.7185
2023-10-27,S005-P0010,Groceries,104,275,64.09,58.525000000000006,127.07512
2023-10-28,S005-P0010,Groceries,207,799,73.18,58.525000000000006,161.21437
2023-10-29,S005-P0010,Groceries,100,629,57.11,58.525000000000006,127.36734
2023-10-30,S005-P0010,Groceries,61,510,52.37,58.525000000000006,101.91965
2023-10-31,S005-P0010,Groceries,202,467,80.27,58.525000000000006,100.0256
2023-11-01,S005-P0010,Groceries,135,245,63.71,58.525000000000006,100.08151
2023-11-02,S005-P0010,Groceries,175,121,59.21,58.525000000000006,171.64401
2023-11-03,S005-P0010,Groceries,124,510,61.5,58.525000000000006,101.604416
2023-11-04,S005-P0010,Groceries,66,413,47.86,58.525000000000006,132.50594
2023-11-05,S005-P0010,Groceries,139,339,71.35,58.525000000000006,102.43185
2023-11-06,S005-P0010,Groceries,83,190,51.07,58.525000000000006,100.48756
2023-11-07,S005-P0010,Groceries,135,133,53.7,58.525000000000006,133.1635
2023-11-08,S005-P0010,Groceries,160,405,60.6,58.525000000000006,169.9449
2023-11-09,S005-P0010,Groceries,100,242,50.64,58.525000000000006,137.52135
2023-11-10,S005-P0010,Groceries,131,158,66.34,58.525000000000006,102.37897
2023-11-11,S005-P0010,Groceries,92,511,58.65,58.525000000000006,99.58403
2023-11-12,S005-P0010,Groceries,159,435,61.03,58.525000000000006,135.17104
2023-11-13,S005-P0010,Groceries,106,332,58.33,58.525000000000006,110.96482
2023-11-14,S005-P0010,Groceries,109,264,58.92,58.525000000000006,99.370155
2023-11-15,S005-P0010,Groceries,142,746,51.28,58.525000000000006,134.38223
2023-11-16,S005-P0010,Groceries,78,600,55.74,58.525000000000006,112.7809
2023-11-17,S005-P0010,Groceries,103,518,63.97,58.525000000000006,101.10704
2023-11-18,S005-P0010,Groceries,117,421,60.38,58.525000000000006,98.56921
2023-11-19,S005-P0010,Groceries,297,320,84.23,58.525000000000006,167.62071
2023-11-20,S005-P0010,Groceries,95,109,59.17,58.525000000000006,99.01565
2023-11-21,S005-P0010,Groceries,133,47,63.13,58.525000000000006,127.01032
2023-11-22,S005-P0010,Groceries,206,922,64.01,58.525000000000006,153.80403
2023-11-23,S005-P0010,Groceries,99,689,54.02,58.525000000000006,137.07956
2023-11-24,S005-P0010,Groceries,90,574,55.04,58.525000000000006,115.08622
2023-11-25,S005-P0010,Groceries,89,494,55.08,58.525000000000006,98.56921
2023-11-26,S005-P0010,Groceries,209,411,77.29,58.525000000000006,129.90546
2023-11-27,S005-P0010,Groceries,149,222,66.33,58.525000000000006,124.78377
2023-11-28,S005-P0010,Groceries,52,89,47.93,58.525000000000006,99.77705
2023-11-29,S005-P0010,Groceries,108,676,65.08,58.525000000000006,127.222984
2023-11-30,S005-P0010,Groceries,78,595,53.03,58.525000000000006,112.80302
2023-12-01,S005-P0010,Groceries,191,503,82.21,58.525000000000006,124.73664
2023-12-02,S005-P0010,Groceries,30,297,46.24,58.525000000000006,113.80189
2023-12-03,S005-P0010,Groceries,131,267,66.2,58.525000000000006,111.29403
2023-12-04,S005-P0010,Groceries,111,747,59.04,58.525000000000006,112.55005
2023-12-05,S005-P0010,Groceries,78,667,52.93,58.525000000000006,112.76882
2023-12-06,S005-P0010,Groceries,61,606,52.46,58.525000000000006,125.526695
2023-12-07,S005-P0010,Groceries,125,559,61.76,58.525000000000006,110.691475
2023-12-08,S005-P0010,Groceries,124,411,58.09,58.525000000000006,148.26419
2023-12-09,S005-P0010,Groceries,118,310,53.63,58.525000000000006,131.55267
2023-12-10,S005-P0010,Groceries,134,221,53.54,58.525000000000006,128.2019
2023-12-11,S005-P0010,Groceries,52,450,39.98,58.525000000000006,130.60611
2023-12-12,S005-P0010,Groceries,175,408,74.88,58.525000000000006,124.71203
2023-12-13,S005-P0010,Groceries,68,265,53.92,58.525000000000006,125.05342
2023-12-14,S005-P0010,Groceries,201,183,72.03,58.525000000000006,120.930565
2023-12-15,S005-P0010,Groceries,75,466,49.61,58.525000000000006,98.41238
2023-12-16,S005-P0010,Groceries,56,399,51.55,58.525000000000006,113.53617
2023-12-17,S005-P0010,Groceries,131,917,55.83,58.525000000000006,146.61226
2023-12-18,S005-P0010,Groceries,104,791,48.78,58.525000000000006,145.30167
2023-12-19,S005-P0010,Groceries,179,682,75.7,58.525000000000006,124.71203
2023-12-20,S005-P0010,Groceries,113,549,56.37,58.525000000000006,132.7706
2023-12-21,S005-P0010,Groceries,180,478,68.42,58.525000000000006,120.930565
2023-12-22,S005-P0010,Groceries,152,284,70.46,58.525000000000006,123.64234
2023-12-23,S005-P0010,Groceries,104,166,57.93,58.525000000000006,100.393814
2023-12-24,S005-P0010,Groceries,199,649,75.44,58.525000000000006,162.57477
2023-12-25,S005-P0010,Groceries,190,446,69.69,58.525000000000006,131.38797
2023-12-26,S005-P0010,Groceries,111,261,62.24,58.525000000000006,100.10125
2023-12-27,S005-P0010,Groceries,112,137,52.7,58.525000000000006,91.060005
2023-12-28,S005-P0010,Groceries,69,675,56.81,58.525000000000006,87.499016
2023-12-29,S005-P0010,Groceries,51,605,47.9,58.525000000000006,84.467476
2023-12-30,S005-P0010,Groceries,35,566,44.74,58.525000000000006,69.82407
2023-12-31,S005-P0010,Groceries,44,529,51.62,58.525000000000006,78.65679
2024-01-01,S005-P0010,Groceries,100,493,50.65,58.525000000000006,101.96941
2024-01-02,S005-P0010,Groceries,30,426,46.38,58.525000000000006,77.797585
2024-01-03,S005-P0010,Groceries,66,404,56.2,58.525000000000006,78.31402
2024-01-04,S005-P0010,Groceries,113,330,56.4,58.525000000000006,94.62371
2024-01-05,S005-P0010,Groceries,47,221,39.7,58.525000000000006,112.4921
2024-01-06,S005-P0010,Groceries,124,178,64.87,58.525000000000006,77.68099
2024-01-07,S005-P0010,Groceries,116,332,57.03,58.525000000000006,93.441154
2024-01-08,S005-P0010,Groceries,59,194,54.87,58.525000000000006,78.27767
2024-01-09,S005-P0010,Groceries,114,155,62.88,58.525000000000006,99.99682
2024-01-10,S005-P0010,Groceries,84,437,48.48,58.525000000000006,134.84471
2024-01-11,S005-P0010,Groceries,122,353,61.14,58.525000000000006,99.71201
2024-01-12,S005-P0010,Groceries,152,234,70.32,58.525000000000006,111.82301
2024-01-13,S005-P0010,Groceries,94,67,52.99,58.525000000000006,122.968994
2024-01-14,S005-P0010,Groceries,121,335,57.92,58.525000000000006,98.36158
2024-01-15,S005-P0010,Groceries,108,236,58.55,58.525000000000006,110.742485
2024-01-16,S005-P0010,Groceries,126,162,51.6,58.525000000000006,132.7484
2024-01-17,S005-P0010,Groceries,175,342,56.23,58.525000000000006,147.84001
2024-01-18,S005-P0010,Groceries,106,176,64.63,58.525000000000006,121.38421
2024-01-19,S005-P0010,Groceries,78,75,58.82,58.525000000000006,99.45142
2024-01-20,S005-P0010,Groceries,162,574,72.44,58.525000000000006,124.25288
2024-01-21,S005-P0010,Groceries,108,459,55.29,58.525000000000006,148.97078
2024-01-22,S005-P0010,Groceries,160,337,64.86,58.525000000000006,120.84434
2024-01-23,S005-P0010,Groceries,102,229,60.49,58.525000000000006,99.99682
2024-01-24,S005-P0010,Groceries,153,155,52.9,58.525000000000006,147.84001
2024-01-25,S005-P0010,Groceries,76,472,52.58,58.525000000000006,120.86614
2024-01-26,S005-P0010,Groceries,29,412,48.64,58.525000000000006,112.6694
2024-01-27,S005-P0010,Groceries,108,394,48.67,58.525000000000006,133.22908
2024-01-28,S005-P0010,Groceries,87,277,57.6,58.525000000000006,111.3816
2024-01-29,S005-P0010,Groceries,90,202,61.19,58.525000000000006,111.44958
2024-01-30,S005-P0010,Groceries,78,115,52.94,58.525000000000006,99.427574
2023-10-03,S005-P0011,Electronics,118,877,82.32,73.545,97.42248
2023-10-04,S005-P0011,Electronics,90,741,75.1,73.545,98.42228
2023-10-05,S005-P0011,Electronics,94,684,80.16,73.545,87.95012
2023-10-06,S005-P0011,Electronics,71,610,66.48,73.545,99.8374
2023-10-07,S005-P0011,Electronics,47,553,60.79,73.545,62.401325
2023-10-08,S005-P0011,Electronics,18,508,53.37,73.545,69.22222
2023-10-09,S005-P0011,Electronics,40,492,65.66,73.545,53.46397
2023-10-10,S005-P0011,Electronics,43,447,53.23,73.545,63.22969
2023-10-11,S005-P0011,Electronics,45,405,63.52,73.545,60.370094
2023-10-12,S005-P0011,Electronics,45,374,56.91,73.545,64.28531
2023-10-13,S005-P0011,Electronics,40,322,65.59,73.545,49.65662
2023-10-14,S005-P0011,Electronics,44,294,66.76,73.545,48.43741
2023-10-15,S005-P0011,Electronics,64,264,72.17,73.545,49.815742
2023-10-16,S005-P0011,Electronics,58,196,66.89,73.545,48.878105
2023-10-17,S005-P0011,Electronics,88,155,70.26,73.545,78.589
2023-10-18,S005-P0011,Electronics,43,74,66.47,73.545,48.6735
2023-10-19,S005-P0011,Electronics,49,309,51.06,73.545,81.15003
2023-10-20,S005-P0011,Electronics,46,256,67.36,73.545,59.27596
2023-10-21,S005-P0011,Electronics,114,220,67.47,73.545,79.12625
2023-10-22,S005-P0011,Electronics,80,112,68.64,73.545,55.673065
2023-10-23,S005-P0011,Electronics,65,38,68.54,73.545,68.81405
2023-10-24,S005-P0011,Electronics,40,0,58.99,73.545,48.97293
2023-10-25,S005-P0011,Electronics,111,505,80.43,73.545,98.42228
2023-10-26,S005-P0011,Electronics,66,404,61.26,73.545,124.46242
2023-10-27,S005-P0011,Electronics,116,353,81.54,73.545,108.84321
2023-10-28,S005-P0011,Electronics,85,281,77.8,73.545,108.52321
2023-10-29,S005-P0011,Electronics,72,220,70.34,73.545,108.93861
2023-10-30,S005-P0011,Electronics,97,160,85.19,73.545,89.39292
2023-10-31,S005-P0011,Electronics,69,461,69.79,73.545,87.92747
2023-11-01,S005-P0011,Electronics,139,385,87.4,73.545,88.4341
2023-11-02,S005-P0011,Electronics,151,230,95.39,73.545,106.49229
2023-11-03,S005-P0011,Electronics,114,88,81.24,73.545,91.10964
2023-11-04,S005-P0011,Electronics,110,0,75.53,73.545,113.261116
2023-11-05,S005-P0011,Electronics,75,665,79.01,73.545,91.3319
2023-11-06,S005-P0011,Electronics,121,585,78.54,73.545,113.16215
2023-11-07,S005-P0011,Electronics,119,485,91.33,73.545,87.83131
2023-11-08,S005-P0011,Electronics,143,362,98.15,73.545,109.2544
2023-11-09,S005-P0011,Electronics,87,194,70.4,73.545,85.28164
2023-11-10,S005-P0011,Electronics,53,136,69.24,73.545,91.52741
2023-11-11,S005-P0011,Electronics,73,549,70.53,73.545,115.44404
2023-11-12,S005-P0011,Electronics,78,502,71.79,73.545,91.22564
2023-11-13,S005-P0011,Electronics,130,438,85.32,73.545,97.63924
2023-11-14,S005-P0011,Electronics,59,334,70.87,73.545,88.188515
2023-11-15,S005-P0011,Electronics,99,276,73.37,73.545,113.667305
2023-11-16,S005-P0011,Electronics,71,176,70.17,73.545,96.066605
2023-11-17,S005-P0011,Electronics,158,544,81.96,73.545,113.32183
2023-11-18,S005-P0011,Electronics,131,374,71.19,73.545,115.83496
2023-11-19,S005-P0011,Electronics,100,226,77.55,73.545,108.26297
2023-11-20,S005-P0011,Electronics,77,129,68.09,73.545,87.95831
2023-11-21,S005-P0011,Electronics,149,737,75.89,73.545,142.82155
2023-11-22,S005-P0011,Electronics,78,603,72.07,73.545,98.549034
2023-11-23,S005-P0011,Electronics,67,525,72.85,73.545,86.6422
2023-11-24,S005-P0011,Electronics,136,472,81.68,73.545,127.30538
2023-11-25,S005-P0011,Electronics,128,385,75.22,73.545,114.39254
2023-11-26,S005-P0011,Electronics,170,266,79.33,73.545,139.85847
2023-11-27,S005-P0011,Electronics,45,129,63.78,73.545,106.39083
2023-11-28,S005-P0011,Electronics,73,586,74.48,73.545,87.43273
2023-11-29,S005-P0011,Electronics,126,513,93.31,73.545,109.2544
2023-11-30,S005-P0011,Electronics,124,435,88.33,73.545,96.066605
2023-12-01,S005-P0011,Electronics,51,312,51.4,73.545,133.7598
2023-12-02,S005-P0011,Electronics,67,274,72.95,73.545,98.471214
2023-12-03,S005-P0011,Electronics,59,772,63.67,73.545,96.69486
2023-12-04,S005-P0011,Electronics,120,704,82.42,73.545,123.08471
2023-12-05,S005-P0011,Electronics,114,563,85.48,73.545,98.078186
2023-12-06,S005-P0011,Electronics,151,438,76.27,73.545,134.81694
2023-12-07,S005-P0011,Electronics,94,287,67.42,73.545,120.98399
2023-12-08,S005-P0011,Electronics,117,184,81.89,73.545,97.55602
2023-12-09,S005-P0011,Electronics,88,53,62.75,73.545,111.14887
2023-12-10,S005-P0011,Electronics,44,576,60.05,73.545,86.96949
2023-12-11,S005-P0011,Electronics,112,538,72.15,73.545,113.271034
2023-12-12,S005-P0011,Electronics,81,459,72.55,73.545,107.40791
2023-12-13,S005-P0011,Electronics,129,378,89.55,73.545,108.03219
2023-12-14,S005-P0011,Electronics,92,272,83.75,73.545,104.261185
2023-12-15,S005-P0011,Electronics,132,169,85.87,73.545,86.70074
2023-12-16,S005-P0011,Electronics,130,90,71.82,73.545,123.16962
2023-12-17,S005-P0011,Electronics,41,577,59.36,73.545,96.69486
2023-12-18,S005-P0011,Electronics,101,533,73.89,73.545,98.91243
2023-12-19,S005-P0011,Electronics,166,456,79.54,73.545,134.01761
2023-12-20,S005-P0011,Electronics,81,333,80.57,73.545,88.64974
2023-12-21,S005-P0011,Electronics,114,240,90.13,73.545,104.261185
2023-12-22,S005-P0011,Electronics,33,156,47.88,73.545,133.7598
2023-12-23,S005-P0011,Electronics,106,819,87.75,73.545,87.90829
2023-12-24,S005-P0011,Electronics,63,715,67.97,73.545,104.65224
2023-12-25,S005-P0011,Electronics,121,664,83.0,73.545,89.73898
2023-12-26,S005-P0011,Electronics,134,532,71.72,73.545,111.64121
2023-12-27,S005-P0011,Electronics,70,385,77.6,73.545,47.515457
2023-12-28,S005-P0011,Electronics,50,318,61.58,73.545,59.477974
2023-12-29,S005-P0011,Electronics,4,280,53.12,73.545,57.13059
2023-12-30,S005-P0011,Electronics,40,803,65.73,73.545,47.140854
2023-12-31,S005-P0011,Electronics,42,759,59.57,73.545,52.437283
2024-01-01,S005-P0011,Electronics,40,731,59.05,73.545,68.21566
2024-01-02,S005-P0011,Electronics,71,694,70.24,73.545,51.26763
2024-01-03,S005-P0011,Electronics,43,617,53.11,73.545,69.57733
2024-01-04,S005-P0011,Electronics,57,576,56.08,73.545,62.774883
2024-01-05,S005-P0011,Electronics,74,517,58.94,73.545,75.156395
2024-01-06,S005-P0011,Electronics,30,458,47.15,73.545,70.072365
2024-01-07,S005-P0011,Electronics,33,424,63.76,73.545,44.687057
2024-01-08,S005-P0011,Electronics,40,395,59.15,73.545,49.459656
2024-01-09,S005-P0011,Electronics,95,355,72.38,73.545,86.54819
2024-01-10,S005-P0011,Electronics,45,291,67.0,73.545,87.01572
2024-01-11,S005-P0011,Electronics,111,244,72.0,73.545,112.347084
2024-01-12,S005-P0011,Electronics,103,112,86.86,73.545,95.504875
2024-01-13,S005-P0011,Electronics,177,445,86.22,73.545,135.94763
2024-01-14,S005-P0011,Electronics,44,307,63.48,73.545,86.10504
2024-01-15,S005-P0011,Electronics,194,256,84.55,73.545,124.46555
2024-01-16,S005-P0011,Electronics,89,66,74.72,73.545,86.54819
2024-01-17,S005-P0011,Electronics,171,578,75.6,73.545,124.725395
