data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2024-01-07,S005-P0003,Toys,14,109,20.96,27.84,30.186844
2024-01-08,S005-P0003,Toys,31,99,17.84,27.84,47.72382
2024-01-09,S005-P0003,Toys,97,128,32.07,27.84,87.299324
2024-01-10,S005-P0003,Toys,115,162,27.46,27.84,113.08451
2024-01-11,S005-P0003,Toys,4,184,17.76,27.84,112.4675
2024-01-12,S005-P0003,Toys,83,180,27.6,27.84,97.02259
2024-01-13,S005-P0003,Toys,95,86,28.67,27.84,104.25216
2024-01-14,S005-P0003,Toys,78,90,27.07,27.84,88.47243
2024-01-15,S005-P0003,Toys,80,117,27.19,27.84,96.99481
2024-01-16,S005-P0003,Toys,74,103,23.94,27.84,111.97808
2024-01-17,S005-P0003,Toys,73,125,26.61,27.84,96.025604
2024-01-18,S005-P0003,Toys,43,154,23.75,27.84,102.5393
2024-01-19,S005-P0003,Toys,34,127,21.66,27.84,114.10118
2024-01-20,S005-P0003,Toys,104,99,29.57,27.84,104.62146
2024-01-21,S005-P0003,Toys,68,97,24.74,27.84,97.10461
2024-01-22,S005-P0003,Toys,183,116,33.25,27.84,135.56288
2024-01-23,S005-P0003,Toys,59,206,26.65,27.84,86.69934
2024-01-24,S005-P0003,Toys,150,145,32.06,27.84,124.50286
2024-01-25,S005-P0003,Toys,62,160,26.94,27.84,102.5393
2024-01-26,S005-P0003,Toys,80,97,30.23,27.84,97.46987
2024-01-27,S005-P0003,Toys,92,136,28.42,27.84,87.25605
2024-01-28,S005-P0003,Toys,113,140,25.66,27.84,124.92299
2024-01-29,S005-P0003,Toys,100,178,30.75,27.84,97.06104
2024-01-30,S005-P0003,Toys,121,212,32.93,27.84,87.299324
2023-10-03,S005-P0004,Groceries,93,194,7.98,7.68,112.723785
2023-10-04,S005-P0004,Groceries,146,100,7.05,7.68,146.80649
2023-10-05,S005-P0004,Groceries,121,152,7.46,7.68,99.291214
2023-10-06,S005-P0004,Groceries,134,179,8.6,7.68,115.07523
2023-10-07,S005-P0004,Groceries,152,146,6.81,7.68,86.205444
2023-10-08,S005-P0004,Groceries,87,177,7.42,7.68,76.68778
2023-10-09,S005-P0004,Groceries,49,115,6.11,7.68,73.853355
2023-10-10,S005-P0004,Groceries,57,109,7.0,7.68,66.533936
2023-10-11,S005-P0004,Groceries,164,115,7.97,7.68,104.28181
2023-10-12,S005-P0004,Groceries,64,170,7.19,7.68,67.84127
2023-10-13,S005-P0004,Groceries,65,99,6.14,7.68,85.551445
2023-10-14,S005-P0004,Groceries,38,103,6.49,7.68,66.6907
2023-10-15,S005-P0004,Groceries,78,120,6.83,7.68,69.618835
2023-10-16,S005-P0004,Groceries,56,137,6.28,7.68,66.89454
2023-10-17,S005-P0004,Groceries,80,79,6.86,7.68,104.527534
2023-10-18,S005-P0004,Groceries,126,87,6.65,7.68,86.131355
2023-10-19,S005-P0004,Groceries,177,106,8.25,7.68,103.87114
2023-10-20,S005-P0004,Groceries,107,157,6.68,7.68,104.77599
2023-10-21,S005-P0004,Groceries,99,169,7.33,7.68,81.66424
2023-10-22,S005-P0004,Groceries,60,170,6.38,7.68,76.61876
2023-10-23,S005-P0004,Groceries,66,102,6.89,7.68,73.87299
2023-10-24,S005-P0004,Groceries,56,92,6.97,7.68,65.90078
2023-10-25,S005-P0004,Groceries,92,108,7.94,7.68,113.26441
2023-10-26,S005-P0004,Groceries,143,128,8.85,7.68,113.45281
2023-10-27,S005-P0004,Groceries,125,169,8.38,7.68,127.42499
2023-10-28,S005-P0004,Groceries,169,166,9.01,7.68,161.36943
2023-10-29,S005-P0004,Groceries,87,185,6.67,7.68,127.3741
2023-10-30,S005-P0004,Groceries,94,84,7.6,7.68,102.08495
2023-10-31,S005-P0004,Groceries,145,133,9.37,7.68,100.289894
2023-11-01,S005-P0004,Groceries,128,144,7.58,7.68,136.5817
2023-11-02,S005-P0004,Groceries,73,136,7.42,7.68,126.66204
2023-11-03,S005-P0004,Groceries,120,149,7.82,7.68,101.36065
2023-11-04,S005-P0004,Groceries,112,143,6.35,7.68,132.92923
2023-11-05,S005-P0004,Groceries,141,140,7.92,7.68,135.05719
2023-11-06,S005-P0004,Groceries,62,197,6.44,7.68,100.32177
2023-11-07,S005-P0004,Groceries,129,159,8.07,7.68,98.81882
2023-11-08,S005-P0004,Groceries,141,183,7.48,7.68,169.83527
2023-11-09,S005-P0004,Groceries,78,206,7.18,7.68,100.08253
2023-11-10,S005-P0004,Groceries,132,144,8.55,7.68,103.08219
2023-11-11,S005-P0004,Groceries,146,199,7.14,7.68,136.09845
2023-11-12,S005-P0004,Groceries,92,183,7.14,7.68,101.924835
2023-11-13,S005-P0004,Groceries,116,81,7.75,7.68,111.40479
2023-11-14,S005-P0004,Groceries,115,129,8.13,7.68,99.09055
2023-11-15,S005-P0004,Groceries,82,93,7.3,7.68,99.53753
2023-11-16,S005-P0004,Groceries,140,92,8.75,7.68,112.83254
2023-11-17,S005-P0004,Groceries,103,156,8.25,7.68,101.240425
2023-11-18,S005-P0004,Groceries,142,151,7.06,7.68,132.522
2023-11-19,S005-P0004,Groceries,233,184,8.9,7.68,167.22435
2023-11-20,S005-P0004,Groceries,72,230,6.7,7.68,98.720894
2023-11-21,S005-P0004,Groceries,194,186,9.63,7.68,126.91104
2023-11-22,S005-P0004,Groceries,65,156,6.52,7.68,113.27361
2023-11-23,S005-P0004,Groceries,113,79,7.27,7.68,137.15659
2023-11-24,S005-P0004,Groceries,177,114,8.24,7.68,151.31458
2023-11-25,S005-P0004,Groceries,102,174,7.79,7.68,98.689964
2023-11-26,S005-P0004,Groceries,183,183,9.86,7.68,129.96335
2023-11-27,S005-P0004,Groceries,124,201,7.92,7.68,124.498924
2023-11-28,S005-P0004,Groceries,157,237,7.26,7.68,136.826
2023-11-29,S005-P0004,Groceries,120,245,7.43,7.68,127.42979
2023-11-30,S005-P0004,Groceries,98,155,7.7,7.68,112.83254
2023-12-01,S005-P0004,Groceries,115,187,6.42,7.68,159.32614
2023-12-02,S005-P0004,Groceries,123,202,7.92,7.68,113.40202
2023-12-03,S005-P0004,Groceries,137,219,8.68,7.68,111.23866
2023-12-04,S005-P0004,Groceries,93,78,7.96,7.68,112.53894
2023-12-05,S005-P0004,Groceries,117,120,6.95,7.68,147.70981
2023-12-06,S005-P0004,Groceries,208,120,9.95,7.68,162.88562
2023-12-07,S005-P0004,Groceries,100,236,7.35,7.68,110.61456
2023-12-08,S005-P0004,Groceries,123,118,7.9,7.68,112.05367
2023-12-09,S005-P0004,Groceries,60,148,7.09,7.68,100.19679
2023-12-10,S005-P0004,Groceries,68,98,6.93,7.68,97.98574
2023-12-11,S005-P0004,Groceries,140,83,7.85,7.68,131.30807
2023-12-12,S005-P0004,Groceries,71,168,5.97,7.68,161.28134
2023-12-13,S005-P0004,Groceries,149,119,8.09,7.68,124.782364
2023-12-14,S005-P0004,Groceries,198,125,10.25,7.68,121.32108
2023-12-15,S005-P0004,Groceries,105,178,7.46,7.68,98.40031
2023-12-16,S005-P0004,Groceries,122,189,7.0,7.68,147.62024
2023-12-17,S005-P0004,Groceries,34,196,6.06,7.68,112.188805
2023-12-18,S005-P0004,Groceries,109,168,8.4,7.68,112.53894
2023-12-19,S005-P0004,Groceries,134,189,8.62,7.68,124.57903
2023-12-20,S005-P0004,Groceries,166,201,8.96,7.68,100.81495
2023-12-21,S005-P0004,Groceries,148,217,8.96,7.68,121.32108
2023-12-22,S005-P0004,Groceries,250,241,10.35,7.68,161.85686
2023-12-23,S005-P0004,Groceries,93,360,7.96,7.68,100.19679
2023-12-24,S005-P0004,Groceries,252,288,9.17,7.68,158.53374
2023-12-25,S005-P0004,Groceries,113,341,6.87,7.68,131.30807
2023-12-26,S005-P0004,Groceries,116,247,7.72,7.68,100.26592
2023-12-27,S005-P0004,Groceries,73,144,6.68,7.68,69.376495
2023-12-28,S005-P0004,Groceries,140,123,7.02,7.68,113.78657
2023-12-29,S005-P0004,Groceries,37,152,5.83,7.68,83.95553
2023-12-30,S005-P0004,Groceries,51,129,6.5,7.68,69.12746
2023-12-31,S005-P0004,Groceries,101,151,7.77,7.68,78.301384
2024-01-01,S005-P0004,Groceries,67,142,6.22,7.68,76.68333
2024-01-02,S005-P0004,Groceries,81,135,7.26,7.68,78.39238
2024-01-03,S005-P0004,Groceries,100,163,8.17,7.68,78.177864
2024-01-04,S005-P0004,Groceries,30,176,5.96,7.68,71.1229
2024-01-05,S005-P0004,Groceries,116,154,8.16,7.68,85.88537
2024-01-06,S005-P0004,Groceries,81,169,7.64,7.68,78.32397
2024-01-07,S005-P0004,Groceries,73,88,7.05,7.68,71.739746
2024-01-08,S005-P0004,Groceries,133,86,7.69,7.68,102.017845
2024-01-09,S005-P0004,Groceries,38,150,6.51,7.68,99.88531
2024-01-10,S005-P0004,Groceries,68,126,6.56,7.68,100.49259
2024-01-11,S005-P0004,Groceries,152,142,7.27,7.68,131.34048
2024-01-12,S005-P0004,Groceries,204,154,8.31,7.68,147.98317
2024-01-13,S005-P0004,Groceries,141,233,8.32,7.68,122.97355
2024-01-14,S005-P0004,Groceries,122,75,7.0,7.68,132.84651
2024-01-15,S005-P0004,Groceries,156,140,9.66,7.68,111.11588
2024-01-16,S005-P0004,Groceries,176,138,8.72,7.68,135.09607
2024-01-17,S005-P0004,Groceries,125,145,8.84,7.68,112.082054
2024-01-18,S005-P0004,Groceries,108,132,7.15,7.68,160.31853
2024-01-19,S005-P0004,Groceries,86,119,7.38,7.68,98.65165
2024-01-20,S005-P0004,Groceries,158,147,8.3,7.68,163.93367
2024-01-21,S005-P0004,Groceries,139,178,7.86,7.68,150.5864
2024-01-22,S005-P0004,Groceries,144,252,8.4,7.68,120.713066
2024-01-23,S005-P0004,Groceries,146,80,8.03,7.68,99.56266
2024-01-24,S005-P0004,Groceries,145,127,8.9,7.68,112.082054
2024-01-25,S005-P0004,Groceries,143,154,7.97,7.68,120.32186
2024-01-26,S005-P0004,Groceries,167,135,8.52,7.68,150.82028
2024-01-27,S005-P0004,Groceries,69,173,6.97,7.68,100.2887
2024-01-28,S005-P0004,Groceries,147,118,8.05,7.68,150.5864
2024-01-29,S005-P0004,Groceries,87,140,6.69,7.68,110.81023
2024-01-30,S005-P0004,Groceries,115,141,7.73,7.68,99.32299
2023-10-03,S005-P0005,Groceries,187,0,18.89,16.05,145.8317
2023-10-04,S005-P0005,Groceries,89,272,15.01,16.05,113.67022
2023-10-05,S005-P0005,Groceries,55,495,14.01,16.05,98.91215
2023-10-06,S005-P0005,Groceries,128,434,17.95,16.05,115.07523
2023-10-07,S005-P0005,Groceries,50,328,12.36,16.05,66.67893
2023-10-08,S005-P0005,Groceries,75,283,14.34,16.05,76.54305
2023-10-09,S005-P0005,Groceries,64,218,12.19,16.05,95.05814
2023-10-10,S005-P0005,Groceries,61,145,12.89,16.05,85.997734
2023-10-11,S005-P0005,Groceries,104,104,16.67,16.05,81.73095
2023-10-12,S005-P0005,Groceries,87,153,14.07,16.05,86.411934
2023-10-13,S005-P0005,Groceries,69,283,13.29,16.05,85.89682
2023-10-14,S005-P0005,Groceries,51,241,10.35,16.05,86.205444
2023-10-15,S005-P0005,Groceries,102,202,16.55,16.05,69.618835
2023-10-16,S005-P0005,Groceries,41,122,9.94,16.05,86.49317
2023-10-17,S005-P0005,Groceries,29,303,11.99,16.05,81.63549
2023-10-18,S005-P0005,Groceries,78,269,16.05,16.05,66.71401
2023-10-19,S005-P0005,Groceries,80,183,15.35,16.05,82.30835
2023-10-20,S005-P0005,Groceries,71,135,13.36,16.05,81.95799
2023-10-21,S005-P0005,Groceries,94,228,15.29,16.05,81.66424
2023-10-22,S005-P0005,Groceries,108,160,14.32,16.05,96.15981
2023-10-23,S005-P0005,Groceries,111,260,12.78,16.05,94.99638
2023-10-24,S005-P0005,Groceries,55,132,10.51,16.05,85.753136
2023-10-25,S005-P0005,Groceries,80,353,16.18,16.05,113.26441
2023-10-26,S005-P0005,Groceries,90,287,15.07,16.05,113.511116
2023-10-27,S005-P0005,Groceries,115,213,16.39,16.05,126.78306
2023-10-28,S005-P0005,Groceries,143,137,18.78,16.05,125.65438
2023-10-29,S005-P0005,Groceries,139,276,19.53,16.05,127.975945
2023-10-30,S005-P0005,Groceries,108,172,16.04,16.05,102.519684
2023-10-31,S005-P0005,Groceries,106,342,16.75,16.05,100.289894
2023-11-01,S005-P0005,Groceries,115,274,14.66,16.05,136.5817
2023-11-02,S005-P0005,Groceries,78,162,14.43,16.05,127.071144
2023-11-03,S005-P0005,Groceries,95,352,12.13,16.05,133.98659
2023-11-04,S005-P0005,Groceries,135,244,15.45,16.05,132.522
2023-11-05,S005-P0005,Groceries,147,116,14.25,16.05,132.32825
2023-11-06,S005-P0005,Groceries,103,242,14.94,16.05,100.619026
2023-11-07,S005-P0005,Groceries,135,447,19.29,16.05,98.8037
2023-11-08,S005-P0005,Groceries,102,296,16.52,16.05,127.30671
2023-11-09,S005-P0005,Groceries,139,211,17.55,16.05,100.75107
2023-11-10,S005-P0005,Groceries,88,87,15.01,16.05,101.99552
2023-11-11,S005-P0005,Groceries,42,342,12.63,16.05,99.91382
2023-11-12,S005-P0005,Groceries,102,314,15.68,16.05,101.924835
2023-11-13,S005-P0005,Groceries,189,191,15.94,16.05,152.87784
2023-11-14,S005-P0005,Groceries,165,0,17.96,16.05,135.82883
2023-11-15,S005-P0005,Groceries,83,358,15.49,16.05,99.589005
2023-11-16,S005-P0005,Groceries,117,621,17.38,16.05,112.77923
2023-11-17,S005-P0005,Groceries,149,512,20.11,16.05,101.240425
2023-11-18,S005-P0005,Groceries,93,333,15.21,16.05,98.86088
2023-11-19,S005-P0005,Groceries,155,244,16.33,16.05,167.22435
2023-11-20,S005-P0005,Groceries,136,98,13.79,16.05,136.79205
2023-11-21,S005-P0005,Groceries,146,354,17.99,16.05,126.91104
2023-11-22,S005-P0005,Groceries,79,258,16.11,16.05,113.14844
2023-11-23,S005-P0005,Groceries,176,502,19.43,16.05,137.15659
2023-11-24,S005-P0005,Groceries,160,295,19.69,16.05,115.3722
2023-11-25,S005-P0005,Groceries,146,181,15.91,16.05,132.522
2023-11-26,S005-P0005,Groceries,158,426,18.56,16.05,129.6206
2023-11-27,S005-P0005,Groceries,236,280,23.76,16.05,125.51943
2023-11-28,S005-P0005,Groceries,128,113,17.96,16.05,99.09055
2023-11-29,S005-P0005,Groceries,96,478,15.39,16.05,127.42979
2023-11-30,S005-P0005,Groceries,115,399,16.37,16.05,112.77923
2023-12-01,S005-P0005,Groceries,123,304,13.94,16.05,159.32614
2023-12-02,S005-P0005,Groceries,140,169,17.59,16.05,113.456276
2023-12-03,S005-P0005,Groceries,107,252,15.12,16.05,110.78993
2023-12-04,S005-P0005,Groceries,61,168,13.58,16.05,112.381294
2023-12-05,S005-P0005,Groceries,118,342,14.77,16.05,147.70981
2023-12-06,S005-P0005,Groceries,186,208,22.21,16.05,125.53434
2023-12-07,S005-P0005,Groceries,120,81,15.77,16.05,110.784065
2023-12-08,S005-P0005,Groceries,178,433,20.63,16.05,112.516754
2023-12-09,S005-P0005,Groceries,55,295,14.0,16.05,100.029045
2023-12-10,S005-P0005,Groceries,51,233,13.1,16.05,97.98574
2023-12-11,S005-P0005,Groceries,58,188,14.92,16.05,102.499275
2023-12-12,S005-P0005,Groceries,187,131,15.84,16.05,159.51671
2023-12-13,S005-P0005,Groceries,112,0,16.23,16.05,125.093575
2023-12-14,S005-P0005,Groceries,129,443,15.14,16.05,156.9324
2023-12-15,S005-P0005,Groceries,93,365,13.66,16.05,129.99739
2023-12-16,S005-P0005,Groceries,148,288,15.01,16.05,147.13235
2023-12-17,S005-P0005,Groceries,116,158,14.71,16.05,147.68855
2023-12-18,S005-P0005,Groceries,98,277,14.72,16.05,112.381294
2023-12-19,S005-P0005,Groceries,109,165,13.54,16.05,160.39388
2023-12-20,S005-P0005,Groceries,124,43,18.66,16.05,100.9235
2023-12-21,S005-P0005,Groceries,135,235,17.34,16.05,120.93309
2023-12-22,S005-P0005,Groceries,177,416,16.46,16.05,160.5163
2023-12-23,S005-P0005,Groceries,107,288,15.92,16.05,100.408844
2023-12-24,S005-P0005,Groceries,114,492,17.21,16.05,124.26852
2023-12-25,S005-P0005,Groceries,71,359,14.11,16.05,102.7187
2023-12-26,S005-P0005,Groceries,118,289,16.52,16.05,99.768654
2023-12-27,S005-P0005,Groceries,60,171,12.84,16.05,69.376495
2023-12-28,S005-P0005,Groceries,46,369,11.38,16.05,113.78657
2023-12-29,S005-P0005,Groceries,87,336,14.97,16.05,84.57743
2023-12-30,S005-P0005,Groceries,33,232,12.2,16.05,69.06211
2023-12-31,S005-P0005,Groceries,59,194,13.51,16.05,77.579796
2024-01-01,S005-P0005,Groceries,110,144,17.0,16.05,78.28651
2024-01-02,S005-P0005,Groceries,75,34,14.31,16.05,102.512535
2024-01-03,S005-P0005,Groceries,71,232,12.52,16.05,101.71335
2024-01-04,S005-P0005,Groceries,99,169,16.37,16.05,70.41128
2024-01-05,S005-P0005,Groceries,69,65,11.08,16.05,111.93072
2024-01-06,S005-P0005,Groceries,45,203,13.47,16.05,77.63505
2024-01-07,S005-P0005,Groceries,83,175,14.71,16.05,70.883675
2024-01-08,S005-P0005,Groceries,113,120,16.3,16.05,77.40662
2024-01-09,S005-P0005,Groceries,130,198,18.07,16.05,99.88531
2024-01-10,S005-P0005,Groceries,163,82,19.81,16.05,100.22197
2024-01-11,S005-P0005,Groceries,85,283,14.84,16.05,99.51582
2024-01-12,S005-P0005,Groceries,123,549,15.91,16.05,111.23075
2024-01-13,S005-P0005,Groceries,95,469,16.16,16.05,123.412285
2024-01-14,S005-P0005,Groceries,149,373,18.07,16.05,98.30766
2024-01-15,S005-P0005,Groceries,104,277,15.76,16.05,110.81023
2024-01-16,S005-P0005,Groceries,149,192,17.05,16.05,134.12915
2024-01-17,S005-P0005,Groceries,114,74,16.29,16.05,111.27787
2024-01-18,S005-P0005,Groceries,115,321,17.26,16.05,120.598114
2024-01-19,S005-P0005,Groceries,141,213,16.7,16.05,134.02628
2024-01-20,S005-P0005,Groceries,192,57,16.91,16.05,161.2471
2024-01-21,S005-P0005,Groceries,196,290,20.46,16.05,150.5864
2024-01-22,S005-P0005,Groceries,133,537,17.25,16.05,120.713066
2024-01-23,S005-P0005,Groceries,108,410,16.86,16.05,99.88531
2024-01-24,S005-P0005,Groceries,64,310,11.46,16.05,147.77231
2024-01-25,S005-P0005,Groceries,145,253,18.89,16.05,120.598114
2024-01-26,S005-P0005,Groceries,248,104,19.54,16.05,147.98317
2024-01-27,S005-P0005,Groceries,111,266,13.46,16.05,133.38832
2024-01-28,S005-P0005,Groceries,98,581,16.33,16.05,111.57377
2024-01-29,S005-P0005,Groceries,164,469,20.94,16.05,111.11588
2024-01-30,S005-P0005,Groceries,113,288,17.12,16.05,99.32299
2023-10-03,S005-P0006,Groceries,122,927,64.24,59.305,112.723785
2023-10-04,S005-P0006,Groceries,123,832,54.86,59.305,146.30432
2023-10-05,S005-P0006,Groceries,72,718,54.4,59.305,98.91215
2023-10-06,S005-P0006,Groceries,169,658,69.89,59.305,114.531906
2023-10-07,S005-P0006,Groceries,86,475,54.26,59.305,66.67893
2023-10-08,S005-P0006,Groceries,44,387,46.32,59.305,76.61876
2023-10-09,S005-P0006,Groceries,81,358,53.34,59.305,73.87299
2023-10-10,S005-P0006,Groceries,99,848,53.53,59.305,85.952736
2023-10-11,S005-P0006,Groceries,94,740,44.02,59.305,103.85391
2023-10-12,S005-P0006,Groceries,88,652,54.62,59.305,67.49166
2023-10-13,S005-P0006,Groceries,51,582,47.83,59.305,67.71036
2023-10-14,S005-P0006,Groceries,107,549,51.64,59.305,86.04754
2023-10-15,S005-P0006,Groceries,90,429,58.04,59.305,69.618835
2023-10-16,S005-P0006,Groceries,61,365,49.45,59.305,86.59893
2023-10-17,S005-P0006,Groceries,117,312,56.89,59.305,81.72433
2023-10-18,S005-P0006,Groceries,80,199,44.79,59.305,85.980644
2023-10-19,S005-P0006,Groceries,120,503,50.47,59.305,103.54711
2023-10-20,S005-P0006,Groceries,102,363,60.34,59.305,82.24974
2023-10-21,S005-P0006,Groceries,63,284,52.75,59.305,81.76263
2023-10-22,S005-P0006,Groceries,66,216,42.62,59.305,95.92002
2023-10-23,S005-P0006,Groceries,67,604,42.19,59.305,94.99638
2023-10-24,S005-P0006,Groceries,47,530,46.93,59.305,66.54322
2023-10-25,S005-P0006,Groceries,205,495,72.19,59.305,146.30432
2023-10-26,S005-P0006,Groceries,142,286,68.29,59.305,113.53317
2023-10-27,S005-P0006,Groceries,118,168,60.13,59.305,126.47295
2023-10-28,S005-P0006,Groceries,145,73,65.17,59.305,125.73467
2023-10-29,S005-P0006,Groceries,113,797,59.37,59.305,127.59109
2023-10-30,S005-P0006,Groceries,143,694,68.32,59.305,102.519684
2023-10-31,S005-P0006,Groceries,88,578,51.81,59.305,100.52053
2023-11-01,S005-P0006,Groceries,95,497,56.01,59.305,100.008865
2023-11-02,S005-P0006,Groceries,113,422,62.48,59.305,126.67047
2023-11-03,S005-P0006,Groceries,90,333,58.06,59.305,101.99552
2023-11-04,S005-P0006,Groceries,94,230,55.67,59.305,98.86088
2023-11-05,S005-P0006,Groceries,50,155,50.03,59.305,102.41592
2023-11-06,S005-P0006,Groceries,159,571,67.82,59.305,100.619026
2023-11-07,S005-P0006,Groceries,46,445,46.84,59.305,98.81882
2023-11-08,S005-P0006,Groceries,130,408,59.19,59.305,127.42979
2023-11-09,S005-P0006,Groceries,172,301,66.28,59.305,137.23376
2023-11-10,S005-P0006,Groceries,168,802,61.76,59.305,134.37978
2023-11-11,S005-P0006,Groceries,112,691,56.15,59.305,99.91382
2023-11-12,S005-P0006,Groceries,143,558,54.75,59.305,134.8299
2023-11-13,S005-P0006,Groceries,140,461,54.23,59.305,152.44122
2023-11-14,S005-P0006,Groceries,126,334,68.41,59.305,99.09055
2023-11-15,S005-P0006,Groceries,174,228,62.77,59.305,133.52008
2023-11-16,S005-P0006,Groceries,158,627,71.28,59.305,112.77923
2023-11-17,S005-P0006,Groceries,168,519,58.67,59.305,132.59427
2023-11-18,S005-P0006,Groceries,143,385,54.75,59.305,132.522
2023-11-19,S005-P0006,Groceries,100,226,63.04,59.305,130.6086
2023-11-20,S005-P0006,Groceries,162,731,68.51,59.305,98.720894
2023-11-21,S005-P0006,Groceries,106,555,57.99,59.305,126.91104
2023-11-22,S005-P0006,Groceries,178,479,60.24,59.305,153.53366
2023-11-23,S005-P0006,Groceries,129,367,62.19,59.305,100.75107
2023-11-24,S005-P0006,Groceries,157,770,74.8,59.305,116.28852
2023-11-25,S005-P0006,Groceries,133,675,62.97,59.305,98.86088
2023-11-26,S005-P0006,Groceries,112,575,65.53,59.305,130.6086
2023-11-27,S005-P0006,Groceries,255,474,85.75,59.305,167.93198
2023-11-28,S005-P0006,Groceries,85,233,51.01,59.305,136.02953
2023-11-29,S005-P0006,Groceries,223,131,80.01,59.305,127.32093
2023-11-30,S005-P0006,Groceries,146,0,62.01,59.305,113.234474
2023-12-01,S005-P0006,Groceries,174,1216,70.75,59.305,123.80636
2023-12-02,S005-P0006,Groceries,123,1106,64.55,59.305,113.40202
2023-12-03,S005-P0006,Groceries,218,995,74.45,59.305,147.68855
2023-12-04,S005-P0006,Groceries,80,780,55.91,59.305,112.53894
2023-12-05,S005-P0006,Groceries,173,731,74.39,59.305,112.80437
2023-12-06,S005-P0006,Groceries,199,526,71.11,59.305,161.9808
2023-12-07,S005-P0006,Groceries,230,401,72.6,59.305,144.37292
2023-12-08,S005-P0006,Groceries,121,180,54.48,59.305,148.07593
2023-12-09,S005-P0006,Groceries,95,903,44.27,59.305,131.4289
2023-12-10,S005-P0006,Groceries,88,809,54.52,59.305,98.29987
2023-12-11,S005-P0006,Groceries,85,735,57.02,59.305,102.499275
2023-12-12,S005-P0006,Groceries,193,646,70.0,59.305,161.28134
2023-12-13,S005-P0006,Groceries,175,424,67.14,59.305,124.782364
2023-12-14,S005-P0006,Groceries,131,246,59.47,59.305,120.93309
2023-12-15,S005-P0006,Groceries,48,120,44.75,59.305,131.1626
2023-12-16,S005-P0006,Groceries,122,782,64.27,59.305,113.40202
2023-12-17,S005-P0006,Groceries,151,675,55.25,59.305,145.62886
2023-12-18,S005-P0006,Groceries,123,535,57.71,59.305,145.65198
2023-12-19,S005-P0006,Groceries,97,448,53.41,59.305,123.78929
2023-12-20,S005-P0006,Groceries,70,362,48.66,59.305,101.25415
2023-12-21,S005-P0006,Groceries,222,900,62.94,59.305,156.82018
2023-12-22,S005-P0006,Groceries,133,710,66.36,59.305,123.80636
2023-12-23,S005-P0006,Groceries,119,561,57.33,59.305,100.408844
2023-12-24,S005-P0006,Groceries,177,440,75.11,59.305,124.26852
2023-12-25,S005-P0006,Groceries,177,1074,75.11,59.305,102.499275
2023-12-26,S005-P0006,Groceries,157,866,71.1,59.305,99.844734
2023-12-27,S005-P0006,Groceries,77,707,52.56,59.305,69.21994
2023-12-28,S005-P0006,Groceries,112,656,65.51,59.305,87.25278
2023-12-29,S005-P0006,Groceries,55,539,53.73,59.305,85.323074
2023-12-30,S005-P0006,Groceries,49,482,44.94,59.305,69.1347
2023-12-31,S005-P0006,Groceries,43,452,51.34,59.305,78.301384
2024-01-01,S005-P0006,Groceries,74,426,57.77,59.305,78.28651
2024-01-02,S005-P0006,Groceries,37,370,37.51,59.305,101.764915
2024-01-03,S005-P0006,Groceries,149,336,55.73,59.305,101.71335
2024-01-04,S005-P0006,Groceries,122,236,54.67,59.305,93.83403
2024-01-05,S005-P0006,Groceries,80,137,55.93,59.305,86.61288
2024-01-06,S005-P0006,Groceries,90,75,60.98,59.305,78.32397
2024-01-07,S005-P0006,Groceries,115,720,62.97,59.305,71.31168
2024-01-08,S005-P0006,Groceries,80,599,50.17,59.305,102.017845
2024-01-09,S005-P0006,Groceries,93,509,55.46,59.305,99.56266
2024-01-10,S005-P0006,Groceries,116,402,63.14,59.305,100.45383
2024-01-11,S005-P0006,Groceries,96,279,56.19,59.305,99.51582
2024-01-12,S005-P0006,Groceries,120,178,47.85,59.305,147.21999
2024-01-13,S005-P0006,Groceries,87,91,54.57,59.305,123.412285
2024-01-14,S005-P0006,Groceries,63,510,55.43,59.305,99.70025
2024-01-15,S005-P0006,Groceries,118,459,66.85,59.305,111.11588
2024-01-16,S005-P0006,Groceries,63,381,50.02,59.305,99.32299
2024-01-17,S005-P0006,Groceries,108,313,61.43,59.305,111.51089
2024-01-18,S005-P0006,Groceries,83,234,50.85,59.305,120.32186
2024-01-19,S005-P0006,Groceries,73,663,54.61,59.305,98.65165
2024-01-20,S005-P0006,Groceries,84,608,56.88,59.305,124.192566
2024-01-21,S005-P0006,Groceries,148,552,55.53,59.305,147.75078
2024-01-22,S005-P0006,Groceries,123,452,64.5,59.305,121.18685
2024-01-23,S005-P0006,Groceries,134,378,56.68,59.305,134.12915
2024-01-24,S005-P0006,Groceries,167,264,65.77,59.305,149.75253
2024-01-25,S005-P0006,Groceries,141,696,50.99,59.305,158.66925
2024-01-26,S005-P0006,Groceries,76,604,55.26,59.305,112.78802
2024-01-27,S005-P0006,Groceries,142,534,71.8,59.305,100.2887
2024-01-28,S005-P0006,Groceries,112,408,46.74,59.305,146.7444
2024-01-29,S005-P0006,Groceries,78,327,52.66,59.305,110.81023
2024-01-30,S005-P0006,Groceries,163,266,72.4,59.305,99.88531
2023-10-03,S005-P0007,Groceries,124,402,84.82,82.395,112.7475
2023-10-04,S005-P0007,Groceries,69,683,78.09,82.395,113.26441
2023-10-05,S005-P0007,Groceries,125,607,94.35,82.395,98.846344
2023-10-06,S005-P0007,Groceries,118,496,73.78,82.395,146.81604
