data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-08,S005-P0013,Groceries,75,219,72.4,74.14500000000001,136.10380752112957
2023-10-09,S005-P0013,Groceries,57,153,64.3,74.14500000000001,137.25133554256334
2023-10-10,S005-P0013,Groceries,38,433,53.39,74.14500000000001,146.52989625152793
2023-10-11,S005-P0013,Groceries,74,394,68.5,74.14500000000001,150.21522636646773
2023-10-12,S005-P0013,Groceries,129,321,69.84,74.14500000000001,148.04130570285994
2023-10-13,S005-P0013,Groceries,95,212,69.8,74.14500000000001,118.9945414206918
2023-10-14,S005-P0013,Groceries,79,150,69.82,74.14500000000001,116.92479025897532
2023-10-15,S005-P0013,Groceries,27,527,59.94,74.14500000000001,115.1416688223279
2023-10-16,S005-P0013,Groceries,112,505,69.75,74.14500000000001,146.5986439406219
2023-10-17,S005-P0013,Groceries,173,391,83.14,74.14500000000001,176.71959216815026
2023-10-18,S005-P0013,Groceries,73,217,68.31,74.14500000000001,115.29060167728417
2023-10-19,S005-P0013,Groceries,90,139,76.3,74.14500000000001,150.47332929144488
2023-10-20,S005-P0013,Groceries,102,621,60.36,74.14500000000001,177.63949432727026
2023-10-21,S005-P0013,Groceries,84,558,74.67,74.14500000000001,152.99989714739831
2023-10-22,S005-P0013,Groceries,81,489,52.81,74.14500000000001,161.2120301413663
2023-10-23,S005-P0013,Groceries,108,438,57.62,74.14500000000001,161.62860955638246
2023-10-24,S005-P0013,Groceries,65,343,69.81,74.14500000000001,119.19533064676834
2023-10-25,S005-P0013,Groceries,159,271,76.13,74.14500000000001,223.0646025963536
2023-10-26,S005-P0013,Groceries,43,173,64.24,74.14500000000001,168.3150242399746
2023-10-27,S005-P0013,Groceries,138,145,88.81,74.14500000000001,191.8734507156826
2023-10-28,S005-P0013,Groceries,71,435,61.11,74.14500000000001,198.0235671929704
2023-10-29,S005-P0013,Groceries,88,368,64.72,74.14500000000001,196.83606198871786
2023-10-30,S005-P0013,Groceries,138,299,75.93,74.14500000000001,156.7126400676484
2023-10-31,S005-P0013,Groceries,138,170,84.21,74.14500000000001,155.97903911072126
2023-11-01,S005-P0013,Groceries,140,86,72.17,74.14500000000001,203.84169160688785
2023-11-02,S005-P0013,Groceries,146,483,82.0,74.14500000000001,194.6122476402565
2023-11-03,S005-P0013,Groceries,120,339,80.01,74.14500000000001,153.9808141097286
2023-11-04,S005-P0013,Groceries,100,208,74.94,74.14500000000001,151.65950546067901
2023-11-05,S005-P0013,Groceries,167,610,81.72,74.14500000000001,200.73761373967992
2023-11-06,S005-P0013,Groceries,109,465,73.07,74.14500000000001,150.82101838141656
2023-11-07,S005-P0013,Groceries,81,395,66.49,74.14500000000001,150.67401389672648
2023-11-08,S005-P0013,Groceries,42,341,45.47,74.14500000000001,251.23101112310346
2023-11-09,S005-P0013,Groceries,101,312,71.53,74.14500000000001,150.9855550543667
2023-11-10,S005-P0013,Groceries,148,203,78.0,74.14500000000001,150.1762205075142
2023-11-11,S005-P0013,Groceries,140,37,80.26,74.14500000000001,150.91503067157745
2023-11-12,S005-P0013,Groceries,85,261,67.5,74.14500000000001,153.48941343610082
2023-11-13,S005-P0013,Groceries,89,573,76.07,74.14500000000001,166.0110801989449
2023-11-14,S005-P0013,Groceries,150,475,82.68,74.14500000000001,206.50645257445737
2023-11-15,S005-P0013,Groceries,96,303,73.93,74.14500000000001,152.52863692416767
2023-11-16,S005-P0013,Groceries,134,227,75.07,74.14500000000001,224.19645589952347
2023-11-17,S005-P0013,Groceries,30,551,57.77,74.14500000000001,160.4805414763955
2023-11-18,S005-P0013,Groceries,95,525,58.17,74.14500000000001,210.87101740862113
2023-11-19,S005-P0013,Groceries,39,437,59.98,74.14500000000001,194.03794003861051
2023-11-20,S005-P0013,Groceries,74,397,54.06,74.14500000000001,207.8109052050721
2023-11-21,S005-P0013,Groceries,102,337,60.37,74.14500000000001,248.1329498459639
2023-11-22,S005-P0013,Groceries,66,256,66.72,74.14500000000001,166.34950841172216
2023-11-23,S005-P0013,Groceries,116,193,71.07,74.14500000000001,205.1382338658944
2023-11-24,S005-P0013,Groceries,59,373,64.93,74.14500000000001,166.3167745414571
2023-11-25,S005-P0013,Groceries,72,322,53.83,74.14500000000001,201.2223198511912
2023-11-26,S005-P0013,Groceries,116,264,74.67,74.14500000000001,188.51947571634528
2023-11-27,S005-P0013,Groceries,125,177,81.24,74.14500000000001,187.44324944928618
2023-11-28,S005-P0013,Groceries,122,84,80.36,74.14500000000001,148.98620790777122
2023-11-29,S005-P0013,Groceries,118,388,79.36,74.14500000000001,184.74035090722236
2023-11-30,S005-P0013,Groceries,161,257,80.9,74.14500000000001,164.98319963837483
2023-12-01,S005-P0013,Groceries,160,70,76.26,74.14500000000001,237.41085243568793
2023-12-02,S005-P0013,Groceries,258,319,85.33,74.14500000000001,218.07558738115503
2023-12-03,S005-P0013,Groceries,104,97,79.87,74.14500000000001,169.21274043220504
2023-12-04,S005-P0013,Groceries,127,399,61.27,74.14500000000001,214.53873664478863
2023-12-05,S005-P0013,Groceries,161,1168,80.5,74.14500000000001,215.30285506934294
2023-12-06,S005-P0013,Groceries,122,1033,72.35,74.14500000000001,238.02700494010097
2023-12-07,S005-P0013,Groceries,96,908,70.08,74.14500000000001,169.13262628597832
2023-12-08,S005-P0013,Groceries,122,803,80.47,74.14500000000001,168.39002441174816
2023-12-09,S005-P0013,Groceries,123,693,80.67,74.14500000000001,151.56359866512094
2023-12-10,S005-P0013,Groceries,119,580,79.65,74.14500000000001,151.92098928857723
2023-12-11,S005-P0013,Groceries,134,477,78.84,74.14500000000001,152.17937957833757
2023-12-12,S005-P0013,Groceries,89,354,68.35,74.14500000000001,187.33006155884522
2023-12-13,S005-P0013,Groceries,128,270,64.71,74.14500000000001,245.54311525964079
2023-12-14,S005-P0013,Groceries,175,181,88.56,74.14500000000001,185.15030828699167
2023-12-15,S005-P0013,Groceries,104,28,68.4,74.14500000000001,152.16926023824587
2023-12-16,S005-P0013,Groceries,35,443,58.92,74.14500000000001,172.2707830285532
2023-12-17,S005-P0013,Groceries,208,403,90.77,74.14500000000001,221.08414991585678
2023-12-18,S005-P0013,Groceries,134,182,79.16,74.14500000000001,173.0454748441614
2023-12-19,S005-P0013,Groceries,199,34,104.52,74.14500000000001,183.3352439964764
2023-12-20,S005-P0013,Groceries,134,741,78.99,74.14500000000001,205.6806247497222
2023-12-21,S005-P0013,Groceries,129,587,77.88,74.14500000000001,181.86037918282403
2023-12-22,S005-P0013,Groceries,157,461,80.15,74.14500000000001,238.54063565385835
2023-12-23,S005-P0013,Groceries,133,307,87.51,74.14500000000001,152.66358168468307
2023-12-24,S005-P0013,Groceries,115,191,78.71,74.14500000000001,183.44800288554615
2023-12-25,S005-P0013,Groceries,103,641,75.75,74.14500000000001,152.71146756223396
2023-12-26,S005-P0013,Groceries,145,533,86.12,74.14500000000001,152.17529966317886
2023-12-27,S005-P0013,Groceries,47,401,52.17,74.14500000000001,147.60145507224306
2023-12-28,S005-P0013,Groceries,49,358,59.34,74.14500000000001,147.3548758792021
2023-12-29,S005-P0013,Groceries,92,319,69.43,74.14500000000001,131.53420437868851
2023-12-30,S005-P0013,Groceries,36,220,53.33,74.14500000000001,117.02787919978348
2023-12-31,S005-P0013,Groceries,89,181,68.75,74.14500000000001,130.42547953821594
2024-01-01,S005-P0013,Groceries,38,393,59.78,74.14500000000001,129.7291314376562
2024-01-02,S005-P0013,Groceries,84,349,59.89,74.14500000000001,152.5749813158509
2024-01-03,S005-P0013,Groceries,100,292,74.94,74.14500000000001,126.14845266850921
2024-01-04,S005-P0013,Groceries,64,190,62.83,74.14500000000001,116.63672820137496
2024-01-05,S005-P0013,Groceries,92,141,62.1,74.14500000000001,165.2272969725659
2024-01-06,S005-P0013,Groceries,77,398,62.47,74.14500000000001,129.52576888074023
2024-01-07,S005-P0013,Groceries,63,320,59.0,74.14500000000001,144.93667778703073
2024-01-08,S005-P0013,Groceries,85,278,67.82,74.14500000000001,129.9361753088409
2024-01-09,S005-P0013,Groceries,59,189,58.49,74.14500000000001,203.09569122298316
2024-01-10,S005-P0013,Groceries,121,145,75.91,74.14500000000001,205.19928964044493
2024-01-11,S005-P0013,Groceries,121,315,80.11,74.14500000000001,152.85983792210962
2024-01-12,S005-P0013,Groceries,87,220,71.79,74.14500000000001,171.76262917504357
2024-01-13,S005-P0013,Groceries,49,152,56.14,74.14500000000001,185.35945292346537
2024-01-14,S005-P0013,Groceries,112,428,70.15,74.14500000000001,153.47527898828068
2024-01-15,S005-P0013,Groceries,97,315,66.79,74.14500000000001,172.8761211406108
2024-01-16,S005-P0013,Groceries,104,208,64.53,74.14500000000001,202.37761184612327
2024-01-17,S005-P0013,Groceries,229,124,85.41,74.14500000000001,222.09756405314263
2024-01-18,S005-P0013,Groceries,155,337,93.06,74.14500000000001,181.27564501172407
2024-01-19,S005-P0013,Groceries,92,164,72.88,74.14500000000001,153.1821512500804
2024-01-20,S005-P0013,Groceries,205,857,100.86,74.14500000000001,184.3075110252884
2024-01-21,S005-P0013,Groceries,107,634,72.69,74.14500000000001,169.10291065034446
2024-01-22,S005-P0013,Groceries,143,552,85.45,74.14500000000001,179.93455232229442
2024-01-23,S005-P0013,Groceries,101,389,60.26,74.14500000000001,200.8410701153738
2024-01-24,S005-P0013,Groceries,163,282,85.81,74.14500000000001,168.0538062665278
2024-01-25,S005-P0013,Groceries,151,134,65.58,74.14500000000001,235.42625128644843
2024-01-26,S005-P0013,Groceries,127,0,81.68,74.14500000000001,168.25622445323611
2024-01-27,S005-P0013,Groceries,175,546,83.52,74.14500000000001,205.8533145515621
2024-01-28,S005-P0013,Groceries,116,407,83.01,74.14500000000001,166.88824997910893
2024-01-29,S005-P0013,Groceries,142,309,80.88,74.14500000000001,169.32081148984213
2024-01-30,S005-P0013,Groceries,97,792,78.12,74.14500000000001,151.6960328133039
2023-10-03,S005-P0014,Furniture,58,525,156.0,155.73000000000002,116.18593480929779
2023-10-04,S005-P0014,Furniture,99,468,161.99,155.73000000000002,116.52142385101868
2023-10-05,S005-P0014,Furniture,51,379,151.48,155.73000000000002,105.40755023411124
2023-10-06,S005-P0014,Furniture,103,329,172.93,155.73000000000002,118.47781160248908
2023-10-07,S005-P0014,Furniture,37,264,129.2,155.73000000000002,55.58232328313119
2023-10-08,S005-P0014,Furniture,62,221,126.72,155.73000000000002,69.32152431099028
2023-10-09,S005-P0014,Furniture,65,466,126.26,155.73000000000002,69.5072509495908
2023-10-10,S005-P0014,Furniture,46,423,141.24,155.73000000000002,55.66498944214371
2023-10-11,S005-P0014,Furniture,37,381,122.06,155.73000000000002,79.98435093360214
2023-10-12,S005-P0014,Furniture,45,357,125.67,155.73000000000002,68.33654145379987
2023-10-13,S005-P0014,Furniture,37,312,129.28,155.73000000000002,55.51598633762685
2023-10-14,S005-P0014,Furniture,36,286,114.01,155.73000000000002,68.80316350300792
2023-10-15,S005-P0014,Furniture,23,261,127.77,155.73000000000002,68.68273732364555
2023-10-16,S005-P0014,Furniture,28,237,138.18,155.73000000000002,55.93546133194348
2023-10-17,S005-P0014,Furniture,63,210,133.51,155.73000000000002,81.40447162439834
2023-10-18,S005-P0014,Furniture,54,171,138.04,155.73000000000002,68.03637251692292
2023-10-19,S005-P0014,Furniture,82,111,143.44,155.73000000000002,80.70128593290865
2023-10-20,S005-P0014,Furniture,38,179,144.27,155.73000000000002,65.58028682433401
2023-10-21,S005-P0014,Furniture,24,148,135.95,155.73000000000002,64.46316264929315
2023-10-22,S005-P0014,Furniture,55,423,129.74,155.73000000000002,69.46377286323754
2023-10-23,S005-P0014,Furniture,46,360,140.84,155.73000000000002,59.0898881291282
2023-10-24,S005-P0014,Furniture,25,326,136.52,155.73000000000002,55.94156295449658
2023-10-25,S005-P0014,Furniture,66,308,152.71,155.73000000000002,115.89712384507858
2023-10-26,S005-P0014,Furniture,72,244,147.9,155.73000000000002,116.65405099640758
2023-10-27,S005-P0014,Furniture,117,199,171.58,155.73000000000002,128.02078841206958
2023-10-28,S005-P0014,Furniture,104,112,164.76,155.73000000000002,126.75506653128083
2023-10-29,S005-P0014,Furniture,72,246,147.84,155.73000000000002,128.19099447067282
2023-10-30,S005-P0014,Furniture,76,571,175.36,155.73000000000002,107.32085738420582
2023-10-31,S005-P0014,Furniture,66,510,160.68,155.73000000000002,106.81557276542837
2023-11-01,S005-P0014,Furniture,54,451,145.18,155.73000000000002,106.62176086701895
2023-11-02,S005-P0014,Furniture,134,387,150.49,155.73000000000002,168.53140019210875
2023-11-03,S005-P0014,Furniture,57,295,130.96,155.73000000000002,138.7239635365922
2023-11-04,S005-P0014,Furniture,62,239,141.48,155.73000000000002,129.8998631208464
2023-11-05,S005-P0014,Furniture,99,596,170.83,155.73000000000002,128.95970117223777
2023-11-06,S005-P0014,Furniture,83,510,162.24,155.73000000000002,102.64420333634797
2023-11-07,S005-P0014,Furniture,59,456,148.86,155.73000000000002,102.37025815531824
2023-11-08,S005-P0014,Furniture,95,388,149.82,155.73000000000002,167.8185531634021
2023-11-09,S005-P0014,Furniture,73,304,173.7,155.73000000000002,106.03140370909749
2023-11-10,S005-P0014,Furniture,154,217,180.72,155.73000000000002,137.2412866926875
2023-11-11,S005-P0014,Furniture,112,50,158.13,155.73000000000002,137.2273323731006
2023-11-12,S005-P0014,Furniture,105,0,155.94,155.73000000000002,137.12623384496283
2023-11-13,S005-P0014,Furniture,50,386,151.34,155.73000000000002,114.02947741794992
2023-11-14,S005-P0014,Furniture,78,345,141.43,155.73000000000002,138.12450435129855
2023-11-15,S005-P0014,Furniture,91,504,157.97,155.73000000000002,130.17551826732608
2023-11-16,S005-P0014,Furniture,106,408,193.7,155.73000000000002,115.88878466498885
2023-11-17,S005-P0014,Furniture,80,286,159.89,155.73000000000002,106.35449816530728
2023-11-18,S005-P0014,Furniture,81,230,152.38,155.73000000000002,104.17455945823843
2023-11-19,S005-P0014,Furniture,82,168,169.8,155.73000000000002,127.77853023451108
2023-11-20,S005-P0014,Furniture,77,355,158.23,155.73000000000002,105.14672263647688
2023-11-21,S005-P0014,Furniture,94,307,186.63,155.73000000000002,125.42715963185995
2023-11-22,S005-P0014,Furniture,82,227,161.69,155.73000000000002,113.65870119728449
2023-11-23,S005-P0014,Furniture,72,168,164.33,155.73000000000002,105.82158097696451
2023-11-24,S005-P0014,Furniture,62,401,142.17,155.73000000000002,115.0677532679388
2023-11-25,S005-P0014,Furniture,30,335,139.11,155.73000000000002,102.00958696817281
2023-11-26,S005-P0014,Furniture,66,317,160.33,155.73000000000002,124.92972081606894
2023-11-27,S005-P0014,Furniture,116,267,190.39,155.73000000000002,123.14903660074489
2023-11-28,S005-P0014,Furniture,84,135,171.25,155.73000000000002,104.64159673952369
2023-11-29,S005-P0014,Furniture,76,81,175.48,155.73000000000002,124.8348090793618
2023-11-30,S005-P0014,Furniture,95,373,187.02,155.73000000000002,114.09502893097465
2023-12-01,S005-P0014,Furniture,35,295,149.63,155.73000000000002,124.79308930339147
2023-12-02,S005-P0014,Furniture,84,253,154.08,155.73000000000002,114.53226904756056
2023-12-03,S005-P0014,Furniture,52,187,137.0,155.73000000000002,144.6473644533082
2023-12-04,S005-P0014,Furniture,97,138,170.21,155.73000000000002,110.59416410656175
2023-12-05,S005-P0014,Furniture,99,254,171.41,155.73000000000002,112.50122501991126
2023-12-06,S005-P0014,Furniture,126,183,185.62,155.73000000000002,124.10676399599205
2023-12-07,S005-P0014,Furniture,92,53,166.58,155.73000000000002,112.6541757803697
2023-12-08,S005-P0014,Furniture,96,333,187.73,155.73000000000002,112.6774293195142
2023-12-09,S005-P0014,Furniture,117,270,152.75,155.73000000000002,128.64944510579826
2023-12-10,S005-P0014,Furniture,101,169,144.84,155.73000000000002,128.533469719031
2023-12-11,S005-P0014,Furniture,119,432,153.59,155.73000000000002,129.2552361878246
2023-12-12,S005-P0014,Furniture,102,322,172.34,155.73000000000002,158.5125471627855
2023-12-13,S005-P0014,Furniture,94,232,159.3,155.73000000000002,130.4073376052787
2023-12-14,S005-P0014,Furniture,142,156,183.77,155.73000000000002,164.52836360495485
2023-12-15,S005-P0014,Furniture,52,279,144.86,155.73000000000002,103.85277528477474
2023-12-16,S005-P0014,Furniture,36,229,114.04,155.73000000000002,153.01416946317926
2023-12-17,S005-P0014,Furniture,71,712,154.69,155.73000000000002,118.37857502221019
2023-12-18,S005-P0014,Furniture,56,649,162.79,155.73000000000002,116.61907820999603
2023-12-19,S005-P0014,Furniture,68,614,145.42,155.73000000000002,129.14992745378004
2023-12-20,S005-P0014,Furniture,84,544,162.29,155.73000000000002,103.09559542615855
2023-12-21,S005-P0014,Furniture,117,448,142.98,155.73000000000002,167.77681894089355
2023-12-22,S005-P0014,Furniture,83,375,170.89,155.73000000000002,126.3148812367888
2023-12-23,S005-P0014,Furniture,40,310,108.67,155.73000000000002,132.41451890591978
2023-12-24,S005-P0014,Furniture,136,268,182.05,155.73000000000002,163.40066910226207
2023-12-25,S005-P0014,Furniture,77,119,167.02,155.73000000000002,103.84227245836084
2023-12-26,S005-P0014,Furniture,73,71,164.74,155.73000000000002,103.62755476593554
2023-12-27,S005-P0014,Furniture,16,430,118.1,155.73000000000002,54.6176270533161
2023-12-28,S005-P0014,Furniture,29,416,124.71,155.73000000000002,61.94306607064363
2023-12-29,S005-P0014,Furniture,34,390,134.15,155.73000000000002,58.91094972573274
2023-12-30,S005-P0014,Furniture,33,358,148.23,155.73000000000002,53.33332197000709
2023-12-31,S005-P0014,Furniture,59,325,156.48,155.73000000000002,59.5108141728684
2024-01-01,S005-P0014,Furniture,62,282,149.99,155.73000000000002,71.58000544571506
2024-01-02,S005-P0014,Furniture,34,234,141.36,155.73000000000002,56.76075646682175
2024-01-03,S005-P0014,Furniture,33,206,133.66,155.73000000000002,56.86678198860628
2024-01-04,S005-P0014,Furniture,33,170,133.9,155.73000000000002,55.08104094366203
2024-01-05,S005-P0014,Furniture,52,136,136.33,155.73000000000002,80.529165747312
2024-01-06,S005-P0014,Furniture,28,77,131.09,155.73000000000002,59.61266225315228
2024-01-07,S005-P0014,Furniture,15,129,130.5,155.73000000000002,54.77314864471003
2024-01-08,S005-P0014,Furniture,36,294,135.65,155.73000000000002,58.433469856785216
2024-01-09,S005-P0014,Furniture,65,269,126.14,155.73000000000002,131.03799627502065
2024-01-10,S005-P0014,Furniture,95,204,168.2,155.73000000000002,103.13480143434597
2024-01-11,S005-P0014,Furniture,46,143,156.24,155.73000000000002,104.18469065922251
2024-01-12,S005-P0014,Furniture,124,97,184.46,155.73000000000002,118.35046754463896
2024-01-13,S005-P0014,Furniture,37,263,136.26,155.73000000000002,128.30574466259097
2024-01-14,S005-P0014,Furniture,66,228,160.78,155.73000000000002,102.39029489357132
2024-01-15,S005-P0014,Furniture,114,517,178.92,155.73000000000002,116.874990753212
2024-01-16,S005-P0014,Furniture,86,423,163.59,155.73000000000002,129.3559059347183
2024-01-17,S005-P0014,Furniture,36,338,142.66,155.73000000000002,116.80088983904632
2024-01-18,S005-P0014,Furniture,107,298,156.95,155.73000000000002,163.45424141744056
2024-01-19,S005-P0014,Furniture,78,217,125.81,155.73000000000002,132.04796727735723
2024-01-20,S005-P0014,Furniture,112,149,178.17,155.73000000000002,155.29478353931202
2024-01-21,S005-P0014,Furniture,98,428,151.19,155.73000000000002,143.52485405745702
2024-01-22,S005-P0014,Furniture,63,323,142.85,155.73000000000002,154.93673250453878
2024-01-23,S005-P0014,Furniture,51,278,143.82,155.73000000000002,101.51741919306696
2024-01-24,S005-P0014,Furniture,111,228,168.3,155.73000000000002,110.58223301187431
2024-01-25,S005-P0014,Furniture,66,114,152.03,155.73000000000002,120.839160831913
2024-01-26,S005-P0014,Furniture,65,61,152.02,155.73000000000002,111.01011454907639
2024-01-27,S005-P0014,Furniture,67,391,152.9,155.73000000000002,129.8972056625157
2024-01-28,S005-P0014,Furniture,85,327,172.03,155.73000000000002,111.06380434203906
2024-01-29,S005-P0014,Furniture,90,253,184.11,155.73000000000002,109.9896545654005
2024-01-30,S005-P0014,Furniture,120,161,182.88,155.73000000000002,102.13223059613853
2023-10-03,S005-P0015,Groceries,96,341,47.21,49.224999999999994,175.06676335099925
2023-10-04,S005-P0015,Groceries,109,236,49.28,49.224999999999994,175.53064159143244
2023-10-05,S005-P0015,Groceries,93,149,49.29,49.224999999999994,152.94443298900498
2023-10-06,S005-P0015,Groceries,249,247,71.21,49.224999999999994,222.37157106197034
2023-10-07,S005-P0015,Groceries,73,0,43.63,49.224999999999994,144.9324198438607
2023-10-08,S005-P0015,Groceries,130,558,49.89,49.224999999999994,156.09056226382947
2023-10-09,S005-P0015,Groceries,64,429,37.81,49.224999999999994,155.90809041518787
2023-10-10,S005-P0015,Groceries,73,363,43.54,49.224999999999994,116.23871253141473
2023-10-11,S005-P0015,Groceries,124,286,48.94,49.224999999999994,150.57566023407304
2023-10-12,S005-P0015,Groceries,124,159,49.0,49.224999999999994,115.71509673200183
2023-10-13,S005-P0015,Groceries,123,277,57.06,49.224999999999994,118.57307077442502
2023-10-14,S005-P0015,Groceries,100,203,45.41,49.224999999999994,116.93095971219734
2023-10-15,S005-P0015,Groceries,104,359,43.48,49.224999999999994,146.6746905209476
2023-10-16,S005-P0015,Groceries,69,271,42.89,49.224999999999994,115.908921228412
2023-10-17,S005-P0015,Groceries,137,228,59.53,49.224999999999994,149.74270311299048
2023-10-18,S005-P0015,Groceries,43,101,38.87,49.224999999999994,115.67756327442015
2023-10-19,S005-P0015,Groceries,111,393,55.1,49.224999999999994,150.47332929144488
2023-10-20,S005-P0015,Groceries,79,306,44.49,49.224999999999994,153.8449592434174
2023-10-21,S005-P0015,Groceries,91,224,51.61,49.224999999999994,152.99989714739831
2023-10-22,S005-P0015,Groceries,83,116,40.18,49.224999999999994,156.5678214120141
2023-10-23,S005-P0015,Groceries,39,204,38.32,49.224999999999994,137.5808137217177
2023-10-24,S005-P0015,Groceries,48,170,37.41,49.224999999999994,146.2713429708169
2023-10-25,S005-P0015,Groceries,73,115,48.41,49.224999999999994,169.3228190293
2023-10-26,S005-P0015,Groceries,237,58,57.76,49.224999999999994,221.2585235360198
2023-10-27,S005-P0015,Groceries,104,131,46.0,49.224999999999994,196.2717874782875
2023-10-28,S005-P0015,Groceries,208,440,51.24,49.224999999999994,252.58619256664974
2023-10-29,S005-P0015,Groceries,64,246,46.77,49.224999999999994,192.25836032651569
2023-10-30,S005-P0015,Groceries,82,689,47.41,49.224999999999994,156.63718296101754
2023-10-31,S005-P0015,Groceries,110,606,54.88,49.224999999999994,155.97903911072126
2023-11-01,S005-P0015,Groceries,156,520,53.7,49.224999999999994,205.54461037218414
2023-11-02,S005-P0015,Groceries,132,402,41.86,49.224999999999994,249.5896992246584
2023-11-03,S005-P0015,Groceries,111,260,55.08,49.224999999999994,153.58839144424937
2023-11-04,S005-P0015,Groceries,124,127,54.44,49.224999999999994,151.68005504354065
2023-11-05,S005-P0015,Groceries,127,273,52.17,49.224999999999994,151.38695076132544
2023-11-06,S005-P0015,Groceries,139,182,56.87,49.224999999999994,150.6661378202258
2023-11-07,S005-P0015,Groceries,125,338,51.66,49.224999999999994,150.67401389672648
2023-11-08,S005-P0015,Groceries,90,250,48.8,49.224999999999994,187.63293961084298
2023-11-09,S005-P0015,Groceries,76,193,44.09,49.224999999999994,150.9855550543667
2023-11-10,S005-P0015,Groceries,125,294,49.16,49.224999999999994,150.1762205075142
2023-11-11,S005-P0015,Groceries,126,191,49.02,49.224999999999994,202.72888913807992
2023-11-12,S005-P0015,Groceries,85,342,50.45,49.224999999999994,152.70621341165437
2023-11-13,S005-P0015,Groceries,91,257,46.5,49.224999999999994,168.03182517290418
2023-11-14,S005-P0015,Groceries,83,174,45.26,49.224999999999994,153.43444734259717
2023-11-15,S005-P0015,Groceries,115,110,50.21,49.224999999999994,152.933154984195
2023-11-16,S005-P0015,Groceries,196,185,62.9,49.224999999999994,168.99631783696407
2023-11-17,S005-P0015,Groceries,99,199,47.59,49.224999999999994,160.78842382610705
2023-11-18,S005-P0015,Groceries,118,567,56.25,49.224999999999994,159.71187627287614
2023-11-19,S005-P0015,Groceries,93,455,49.35,49.224999999999994,194.03794003861051
2023-11-20,S005-P0015,Groceries,129,360,41.39,49.224999999999994,207.8109052050721
2023-11-21,S005-P0015,Groceries,203,214,60.82,49.224999999999994,245.45418541302075
2023-11-22,S005-P0015,Groceries,172,8,46.76,49.224999999999994,222.31014359602926
2023-11-23,S005-P0015,Groceries,167,362,51.88,49.224999999999994,204.3310087012192
2023-11-24,S005-P0015,Groceries,102,594,48.26,49.224999999999994,166.3167745414571
2023-11-25,S005-P0015,Groceries,50,494,38.02,49.224999999999994,147.83349719351995
2023-11-26,S005-P0015,Groceries,110,446,43.94,49.224999999999994,243.30207753686872
2023-11-27,S005-P0015,Groceries,237,353,54.87,49.224999999999994,243.64051118866152
2023-11-28,S005-P0015,Groceries,102,143,40.6,49.224999999999994,199.5893914748107
2023-11-29,S005-P0015,Groceries,158,537,63.22,49.224999999999994,184.74035090722236
2023-11-30,S005-P0015,Groceries,95,411,47.09,49.224999999999994,164.98319963837483
2023-12-01,S005-P0015,Groceries,135,341,53.24,49.224999999999994,186.03881765826156
2023-12-02,S005-P0015,Groceries,180,247,57.06,49.224999999999994,218.44781950643375
2023-12-03,S005-P0015,Groceries,69,308,40.81,49.224999999999994,216.82024351724996
2023-12-04,S005-P0015,Groceries,105,256,46.15,49.224999999999994,170.46040932122335
2023-12-05,S005-P0015,Groceries,75,137,46.37,49.224999999999994,171.4527537490282
2023-12-06,S005-P0015,Groceries,132,255,49.89,49.224999999999994,238.1400576841758
2023-12-07,S005-P0015,Groceries,78,152,46.82,49.224999999999994,168.52918519306417
2023-12-08,S005-P0015,Groceries,77,290,41.98,49.224999999999994,169.03109930662836
2023-12-09,S005-P0015,Groceries,67,209,47.3,49.224999999999994,151.56359866512094
2023-12-10,S005-P0015,Groceries,57,161,43.32,49.224999999999994,152.01839587350395
2023-12-11,S005-P0015,Groceries,50,110,40.06,49.224999999999994,152.21285729732892
2023-12-12,S005-P0015,Groceries,99,163,47.65,49.224999999999994,187.33006155884522
2023-12-13,S005-P0015,Groceries,48,91,37.5,49.224999999999994,242.60823319450134
2023-12-14,S005-P0015,Groceries,121,241,51.08,49.224999999999994,241.4580979455035
2023-12-15,S005-P0015,Groceries,93,164,49.33,49.224999999999994,152.3964512305361
2023-12-16,S005-P0015,Groceries,137,364,47.61,49.224999999999994,222.45163639959813
2023-12-17,S005-P0015,Groceries,87,264,38.2,49.224999999999994,220.51785931254526
2023-12-18,S005-P0015,Groceries,100,201,47.77,49.224999999999994,172.31860690596102
2023-12-19,S005-P0015,Groceries,178,89,66.77,49.224999999999994,183.3352439964764
2023-12-20,S005-P0015,Groceries,44,177,41.21,49.224999999999994,152.46215394522753
2023-12-21,S005-P0015,Groceries,144,522,60.76,49.224999999999994,179.97684120094183
2023-12-22,S005-P0015,Groceries,179,435,63.59,49.224999999999994,180.00541809107298
2023-12-23,S005-P0015,Groceries,144,266,54.78,49.224999999999994,152.53188806344383
2023-12-24,S005-P0015,Groceries,86,115,48.19,49.224999999999994,183.44800288554615
2023-12-25,S005-P0015,Groceries,190,330,55.1,49.224999999999994,203.62093114968513
2023-12-26,S005-P0015,Groceries,103,205,53.59,49.224999999999994,152.17529966317886
2023-12-27,S005-P0015,Groceries,84,513,37.8,49.224999999999994,152.21417687240017
2023-12-28,S005-P0015,Groceries,106,443,46.33,49.224999999999994,172.03174737612756
2023-12-29,S005-P0015,Groceries,91,373,48.97,49.224999999999994,131.28695245547405
2023-12-30,S005-P0015,Groceries,65,275,42.43,49.224999999999994,117.02557721880699
2023-12-31,S005-P0015,Groceries,64,233,42.22,49.224999999999994,130.42547953821594
